2253,814402,59498,3,NaN,NaN,59498,2,1970,1,1,2,2,2,2,35,6,6,2,3,6,6,1,5,4,6,6,3,6,6,4,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,2,3,8,1,2,1,2,1,2,2,5,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,3,5,6,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,2,220,3,3,5,4,3,7,3,6,4,3,6,5,3,7,4,5,3,NaN,1,NaN,300,NaN,4,2,10,5
2256,821002,41963,0,33,NaN,41963,2,1968,1,1,1,8,2,1,37,7,7,2,4,5,5,1,5,3,4,6,5,6,4,6,2,1,1,13,2,2,2,NaN,1,1,NaN,3,NaN,3,20,20,0,0,0,10,0,20,30,10,NaN,NaN,NaN,NaN,NaN,40,1,1,13,2,1,2,NaN,1,1,NaN,3,3,NaN,NaN,NaN,NaN,1,2,3,3,3,2,7,6,3,4,3,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,0,0,7,4,5,6,4,6,6,4,7,6,4,7,7,7,6,NaN,1,NaN,NaN,NaN,11,3,522,5
2340,855602,28070,1,42,NaN,28070,2,1964,1,1,1,5,2,1,41,7,5,3,5,5,6,3,7,2,1,7,3,7,3,7,2,1,2,15,2,2,2,NaN,3,3,NaN,3,NaN,4,0,0,0,0,0,0,0,0,60,0,NaN,NaN,NaN,NaN,NaN,38.5,1,1,11,2,1,2,NaN,3,3,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,6,7,7,5,NaN,1,NaN,1,1,NaN,NaN,1,NaN,NaN,NaN,11,5,530,1,1,7,1,1,5,1,5,2,1,4,1,1,7,5,6,1,NaN,1,NaN,NaN,NaN,11,5,530,5
2349,858702,41602,2,29,NaN,41602,2,1969,1,1,1,4,2,1,36,7,5,1,4,6,6,1,2,2,3,7,6,7,2,4,2,1,2,10,2,2,2,NaN,3,3,NaN,3,NaN,4,40,40,10,0,0,10,0,50,80,0,NaN,NaN,NaN,NaN,NaN,30,1,2,10,2,1,2,NaN,3,3,NaN,3,4,NaN,NaN,NaN,NaN,1,2,2,3,3,2,7,4,4,4,4,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,5,530,2,2,7,2,2,7,2,7,3,2,5,3,2,6,5,2,3,NaN,1,NaN,NaN,NaN,11,5,530,4
2373,881302,33197,2,51,NaN,33197,2,1967,1,1,11,1,3,2,38,6,6,1,3,5,7,1,5,5,5,5,2,6,2,4,NaN,1,2,15,2,2,2,NaN,1,1,NaN,3,1,4,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,38,1,1,15,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,5,4,4,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,5,530,2,2,7,1,1,7,4,7,1,1,7,3,1,7,3,5,1,NaN,1,NaN,NaN,NaN,11,5,530,4
2384,887302,26255,2,NaN,NaN,26255,2,1967,1,1,1,9,2,3,38,7,7,1,6,6,6,1,7,6,2,7,1,7,7,7,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,2,2,4,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,6,1,3,2,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,10,2,2,7,1,1,7,1,7,2,3,7,4,1,5,3,3,1,NaN,NaN,NaN,NaN,NaN,1,3,10,3
2388,889402,40266,2,69,NaN,40266,2,1968,1,1,1,8,2,1,37,5,4,1,2,2,6,1,2,3,2,4,5,5,1,5,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,2,3,24,1,2,73,2,1,2,NaN,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,1,2,1,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,630,2,2,5,4,3,5,2,5,1,2,6,2,1,6,3,3,1,NaN,NaN,NaN,NaN,NaN,4,6,10,3
2450,922703,39241,1,33,NaN,39241,2,1971,1,1,1,8,2,1,34,7,4,4,4,7,2,2,4,1,2,6,7,5,4,2,2,1,2,1,2,2,2,NaN,1,1,NaN,3,NaN,4,10,10,0,0,0,0,0,30,90,50,NaN,NaN,NaN,NaN,NaN,24,1,2,1,2,1,2,NaN,1,5,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,4,3,6,3,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,530,1,1,5,3,2,7,2,6,3,2,5,1,2,6,5,4,4,NaN,1,NaN,NaN,NaN,11,4,530,1
2451,923402,40150,2,33,NaN,40150,2,1968,1,1,1,7,2,1,37,5,6,2,7,5,3,2,5,6,4,5,5,7,7,1,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,2,4,10,1,4,1,2,1,2,NaN,1,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,2,7,4,11,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,2,2,6,4,2,5,3,3,2,1,3,2,3,5,5,5,1,NaN,NaN,NaN,NaN,NaN,1,3,10,3
2458,925502,23043,0,NaN,NaN,23043,2,1963,1,1,1,3,2,1,42,7,5,5,3,5,5,2,3,2,2,4,5,4,3,5,2,1,1,25,2,2,2,NaN,NaN,2,NaN,3,NaN,5,40,10,10,10,10,20,0,90,10,0,NaN,NaN,NaN,NaN,NaN,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,5,4,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,10,0,0,6,4,3,6,2,4,3,2,5,2,2,4,4,4,2,NaN,1,NaN,NaN,NaN,11,6,540,5
2467,931902,47724,1,39,NaN,47724,2,1969,1,1,1,11,2,1,36,6,6,4,6,6,5,4,5,5,3,6,3,5,4,3,2,3,4,5,1,2,2,NaN,1,1,15,3,2,2,10,80,100,80,30,10,0,90,70,50,NaN,NaN,NaN,NaN,NaN,27.8,3,2,22,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,5,3,4,4,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,530,0,1,5,3,3,6,3,6,3,2,6,5,1,4,5,3,3,NaN,1,1154,NaN,NaN,11,6,521,7
2487,945402,39667,3,85,NaN,39667,2,1972,1,1,1,2,2,1,33,6,6,2,5,5,3,2,6,3,6,5,4,6,5,3,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,2,2,2,35,1,2,6,2,1,2,NaN,5,5,NaN,3,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,2,3,2,6,6,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,540,3,3,6,2,2,5,2,5,5,2,6,3,2,6,4,4,3,NaN,NaN,NaN,NaN,NaN,1,3,10,4
2507,954602,19747,0,46,NaN,19747,2,1969,1,1,1,2,2,1,36,7,7,1,6,3,7,1,5,7,6,7,4,7,6,4,2,1,1,3,2,2,2,NaN,2,1,NaN,3,NaN,3,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,44,4,1,1,2,1,1,NaN,5,1,22,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,2,3,7,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,0,0,7,1,1,7,1,7,5,1,7,5,1,7,5,7,1,NaN,1,NaN,NaN,NaN,11,3,522,8
2512,961802,48186,2,30,NaN,48186,2,1965,1,1,1,2,2,1,40,7,7,5,6,7,6,5,7,5,6,7,4,6,6,3,2,1,2,1,2,2,2,NaN,5,5,NaN,3,NaN,4,30,50,0,0,0,0,0,50,70,70,NaN,NaN,NaN,NaN,NaN,34,1,1,1,2,1,2,NaN,5,5,NaN,3,4,NaN,NaN,NaN,NaN,1,1,2,3,3,2,7,6,2,4,6,7,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,11,4,530,2,2,5,5,5,6,6,4,5,1,7,2,2,7,4,4,5,NaN,1,NaN,NaN,NaN,11,4,530,5
2530,974302,22837,0,51,NaN,22837,2,1968,1,1,1,7,2,1,37,6,5,2,3,4,3,2,4,4,5,6,2,6,3,6,2,3,1,25,2,2,2,NaN,5,5,NaN,3,NaN,6,20,20,20,20,20,20,20,20,20,20,NaN,NaN,NaN,NaN,NaN,75,3,1,15,2,1,2,NaN,2,4,NaN,3,6,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,NaN,2,3,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,550,0,0,7,2,1,6,1,6,6,1,7,5,3,7,3,6,3,NaN,1,NaN,NaN,NaN,11,6,550,1
2542,977602,22330,3,49,NaN,22330,2,1964,1,1,1,12,2,1,41,6,6,5,4,7,6,2,6,3,4,5,4,5,6,2,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,2,3,23.5,1,2,5,2,1,2,NaN,1,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,2,5,5,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,522,3,3,6,2,2,5,4,4,6,2,6,2,2,6,5,4,4,NaN,NaN,NaN,NaN,NaN,1,4,10,5
2567,1000902,2623,0,23,NaN,2623,2,1979,1,1,1,2,2,1,26,4,4,5,4,4,7,4,4,7,5,6,4,5,7,2,2,3,1,20,2,2,2,NaN,4,5,NaN,3,6,5,0,100,10,40,0,0,0,0,100,100,NaN,NaN,NaN,NaN,NaN,25,1,2,12,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,1,2,3,3,1,2,5,4,5,6,6,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,0,0,7,2,3,3,3,4,4,1,7,1,1,6,5,3,1,NaN,1,NaN,NaN,NaN,11,3,540,8
2576,1007602,32298,1,87,NaN,32298,2,1970,1,1,1,7,2,1,35,7,7,4,7,6,6,1,7,7,4,7,2,6,7,5,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33,1,2,15,2,1,2,NaN,5,5,NaN,3,5,NaN,NaN,NaN,NaN,1,2,2,3,3,2,7,7,2,7,4,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,540,1,1,7,4,4,7,1,6,1,2,5,3,1,7,5,5,2,NaN,1,NaN,NaN,NaN,9,4,10,6
2582,1009806,35165,2,NaN,NaN,35165,2,1963,1,1,1,4,1,1,42,6,6,4,4,7,7,3,7,3,7,6,4,6,4,2,2,4,9,NaN,1,NaN,NaN,NaN,NaN,NaN,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,1,2,1,7.5,4,4,3,2,1,2,1,5,1,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,7,1,1,7,NaN,1,NaN,NaN,NaN,NaN,1,1,284,NaN,NaN,11,3,210,2,2,7,2,2,6,2,4,1,3,3,7,6,7,7,4,6,NaN,1,NaN,NaN,NaN,6,3,12,2
2598,1023205,56944,3,NaN,NaN,56944,2,1977,1,1,2,8,2,2,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,6,2,2,2,NaN,1,1,NaN,2,NaN,3,0,0,0,0,0,0,0,100,50,0,NaN,NaN,NaN,NaN,NaN,40,1,1,NaN,2,NaN,NaN,NaN,5,5,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,1,6,5,NaN,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,11,5,433,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,11,5,522,0
2600,1024302,50229,5,NaN,NaN,50229,2,1978,1,1,1,1,2,1,27,5,7,1,4,7,7,1,6,4,4,5,3,7,5,6,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,2,3,12,2,4,12,2,1,2,1,5,5,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,1,6,7,NaN,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,80,11,2,210,3,5,7,1,1,7,2,7,5,1,7,2,3,5,3,3,2,NaN,NaN,NaN,220,NaN,4,2,10,4
2612,1056102,22187,3,56,NaN,22187,2,1970,1,1,1,3,2,1,35,6,4,1,3,6,6,1,7,4,5,6,6,7,6,4,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,2,2,3,25,1,2,10,2,2,2,NaN,1,1,NaN,3,2,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,5,2,3,4,7,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,11,3,521,1,3,6,4,4,5,1,1,2,1,4,4,4,7,6,5,1,NaN,1,NaN,1000,NaN,4,3,10,5
2615,1056502,7803,2,77,NaN,7803,2,1969,1,1,1,1,2,1,36,6,6,3,5,4,5,2,6,5,3,5,2,6,6,4,2,1,2,2,2,2,2,NaN,1,1,NaN,2,NaN,4,40,0,0,0,80,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,25.5,1,2,4,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,7,5,6,5,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,530,2,2,6,4,4,6,4,3,4,3,6,3,2,6,6,5,3,NaN,1,NaN,NaN,NaN,11,4,530,4
2647,1086402,14885,2,67,NaN,14885,2,1969,1,1,1,3,2,1,36,5,6,NaN,4,6,4,1,6,6,4,6,2,5,6,3,2,1,2,7,2,2,2,NaN,4,5,NaN,3,NaN,5,100,0,70,70,10,10,0,30,100,0,NaN,NaN,NaN,NaN,NaN,40,1,1,9,2,1,2,NaN,4,1,NaN,3,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,5,6,4,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,2,2,7,2,2,7,2,7,4,2,4,6,2,5,3,3,2,NaN,1,NaN,NaN,NaN,11,6,540,5
2652,1086802,19844,1,NaN,NaN,19844,2,1966,1,1,1,10,2,1,39,7,6,2,3,6,6,1,6,6,5,7,5,6,5,4,2,1,2,4,2,2,2,NaN,1,1,NaN,3,NaN,5,20,0,0,0,0,0,0,0,40,0,NaN,NaN,NaN,NaN,NaN,32,1,2,4,2,1,2,NaN,1,1,NaN,3,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,5,6,4,6,6,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,1,1,7,4,3,6,4,4,4,2,6,2,1,7,1,5,1,NaN,1,NaN,NaN,NaN,11,6,540,6
2654,1087802,56944,3,NaN,NaN,56944,2,1969,1,1,2,3,2,2,36,7,7,1,5,6,7,1,4,1,6,7,4,7,4,2,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,6,1,2,6,2,1,2,1,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,1,6,7,16,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,2,210,2,3,7,1,1,7,4,7,1,5,3,5,4,7,7,7,4,NaN,NaN,NaN,NaN,NaN,1,2,10,0
2677,1101502,34991,0,41,NaN,34991,2,1969,1,1,1,8,2,1,36,7,5,5,3,1,7,1,7,1,2,6,3,7,5,6,2,4,1,12,2,3,2,NaN,5,5,NaN,3,NaN,NaN,0,50,0,0,0,0,0,0,50,0,NaN,NaN,NaN,NaN,NaN,46,4,1,17,2,3,2,NaN,5,5,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,5,5,1,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,630,0,0,7,5,5,6,2,6,1,5,5,2,1,7,2,3,2,NaN,1,NaN,NaN,NaN,11,2,620,3
2694,1111402,18180,0,68,NaN,18180,2,1967,1,1,1,7,2,1,38,6,5,2,6,5,4,2,5,5,4,6,4,6,2,3,2,3,1,7,2,2,2,NaN,3,3,NaN,3,NaN,NaN,0,0,0,0,0,0,0,0,40,0,NaN,NaN,NaN,NaN,NaN,46,3,2,7,2,3,2,NaN,5,5,NaN,3,NaN,NaN,NaN,NaN,NaN,1,2,2,2,2,2,7,7,2,5,3,8,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,11,6,630,0,0,6,4,3,6,4,5,5,2,6,2,2,6,5,5,3,NaN,1,NaN,NaN,NaN,11,6,630,5
2705,1116802,41483,4,51,69,41483,2,1973,1,1,1,11,2,1,32,4,6,1,4,3,6,3,6,3,5,3,3,6,4,6,2,1,2,8,2,2,2,NaN,2,4,NaN,3,NaN,NaN,0,0,0,0,50,0,0,80,80,0,NaN,NaN,NaN,NaN,NaN,NaN,1,2,3,2,1,2,NaN,2,2,NaN,3,NaN,NaN,NaN,NaN,NaN,1,2,3,3,3,2,4,7,2,6,2,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,630,2,4,6,5,5,6,2,6,4,1,6,3,1,6,5,2,3,NaN,1,NaN,148,NaN,11,6,630,8
2737,1139302,5720,2,56,33,5720,2,1978,1,1,1,9,2,1,27,7,7,3,7,7,4,2,7,1,6,6,4,7,7,4,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,3,3,25,1,4,NaN,2,1,2,NaN,5,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,2,5,6,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,2,2,7,4,7,7,2,6,NaN,1,7,2,1,7,4,4,1,NaN,NaN,NaN,285,NaN,4,3,10,4
2767,1163702,504696,1,68,77,504696,2,1978,2,2,1,8,1,1,27,6,6,1,4,4,6,1,6,1,6,6,2,7,2,7,2,3,9,NaN,2,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,2,2,2,40,1,2,1,2,1,2,NaN,2,2,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,2,4,2,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,522,1,1,7,4,1,7,1,6,4,2,7,3,3,6,6,5,5,NaN,1,NaN,300,NaN,4,4,10,5
2781,1171002,506770,2,69,52,506770,2,1973,2,2,1,10,1,1,32,7,5,1,5,2,3,2,6,6,2,7,7,6,6,6,2,1,1,45,2,1,2,NaN,4,4,NaN,3,5,5,10,70,0,0,30,0,0,10,100,10,NaN,NaN,NaN,NaN,NaN,33,1,1,26,2,NaN,NaN,NaN,5,5,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,2,4,4,8,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,6,422,1,2,7,2,2,7,2,4,2,1,7,1,1,6,4,3,1,NaN,NaN,NaN,208,NaN,11,6,540,4
2782,1171302,56561,2,55,NaN,56561,2,1977,1,1,2,3,3,2,28,6,5,1,5,6,7,5,6,6,5,4,6,7,4,4,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,2,3,3,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,6,1,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,10,2,2,7,2,2,7,3,7,4,1,4,7,6,7,6,5,3,NaN,NaN,NaN,NaN,NaN,1,4,10,6
2790,1176502,722758,2,NaN,NaN,722758,2,1979,1,1,78,10,3,2,26,6,6,6,7,6,5,5,6,6,6,6,5,6,7,6,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,2,3,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,3,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,7,7,6,5,5,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,10,1,2,7,5,6,7,7,7,4,3,6,4,2,7,6,6,1,NaN,NaN,NaN,215,NaN,4,1,10,6
2805,1188702,501549,2,26,38,501549,2,1979,2,2,1,12,1,1,26,7,2,2,3,5,5,3,3,4,6,6,6,7,4,6,2,3,4,5,2,2,2,NaN,1,1,NaN,3,1,3,50,50,10,60,40,50,0,70,60,10,NaN,NaN,NaN,NaN,NaN,37,1,1,NaN,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,1,2,3,3,3,2,7,3,6,5,5,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,530,0,2,6,6,5,5,4,6,2,2,6,2,1,5,3,6,4,NaN,NaN,NaN,NaN,NaN,11,4,522,4
3276,2068904,206890,1,34,NaN,206890,2,1968,1,1,1,4,2,1,37,6,3,4,4,2,6,6,4,3,4,6,5,4,4,6,2,3,1,2,2,2,2,NaN,1,1,NaN,3,NaN,4,20,20,10,10,40,10,0,30,30,30,NaN,NaN,NaN,NaN,NaN,5.5,1,2,8,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,3,4,5,3,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,0,1,5,3,3,5,4,4,4,2,5,4,3,5,5,6,3,NaN,1,NaN,NaN,NaN,11,3,530,5
3303,2106803,210684,3,54,25,210684,2,1977,1,1,1,6,2,1,28,6,7,3,7,3,6,2,7,4,3,7,1,5,7,4,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,2,3,17.7,1,2,1,2,2,2,NaN,1,1,6,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,5,7,5,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,5,530,2,3,6,2,2,4,2,3,5,2,5,5,4,4,5,5,2,NaN,NaN,NaN,NaN,NaN,4,5,11,6
3345,2303402,201430,2,33,43,201430,2,1979,1,1,1,1,2,1,26,7,7,5,4,6,5,2,6,1,7,6,2,5,3,3,2,3,1,20,2,2,2,NaN,1,1,NaN,3,NaN,4,0,0,0,0,0,0,0,0,30,0,NaN,NaN,NaN,NaN,NaN,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,4,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,4,2,7,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,10,0,2,7,5,6,7,6,6,4,1,6,3,2,6,5,4,1,NaN,1,NaN,NaN,NaN,11,3,530,0
3358,2505801,250589,0,30,NaN,250589,2,1968,1,1,1,10,2,1,37,5,4,5,4,3,5,2,5,3,2,5,2,4,1,5,2,3,1,4,2,2,2,NaN,2,1,NaN,3,NaN,5,20,10,0,60,0,20,0,0,20,20,NaN,NaN,NaN,NaN,NaN,43,3,1,20,2,1,2,NaN,4,1,NaN,3,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,6,5,4,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,540,0,0,7,3,4,5,4,5,2,4,5,5,4,6,3,4,3,NaN,1,NaN,NaN,NaN,11,3,540,6
3418,2523402,252344,3,38,43,252344,2,1968,1,1,1,2,2,1,37,7,7,2,7,4,7,1,7,5,2,7,5,7,7,5,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,2,3,4,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,7,5,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,10,3,3,7,1,1,6,1,5,6,3,7,6,1,7,6,5,2,NaN,NaN,NaN,NaN,NaN,1,2,10,4
3427,2524102,252417,2,NaN,39,252417,2,1968,1,1,1,10,2,1,37,6,6,2,5,3,6,2,5,6,4,5,5,6,5,5,2,1,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,1,3,1,36,1,2,2,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,1,6,1,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,530,2,2,6,2,2,5,2,5,5,2,6,6,2,4,6,4,2,NaN,NaN,NaN,NaN,NaN,6,4,12,3
