8697,5210401,521043,1,30,NaN,521043,2,1964,2,2,1,2,1,1,41,7,7,3,7,7,7,3,3,2,6,7,5,7,6,4,2,1,1,25,2,2,2,NaN,1,1,NaN,3,NaN,4,70,10,0,0,0,10,0,0,70,0,NaN,NaN,NaN,NaN,NaN,44,1,1,5,2,1,2,NaN,1,1,NaN,3,5,NaN,NaN,NaN,NaN,1,2,2,3,3,3,5,6,4,4,6,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,1,1,7,3,3,6,2,4,3,4,5,2,2,6,5,4,3,NaN,1,NaN,NaN,NaN,11,6,530,5
8234,5132803,513288,0,33,43,513288,2,1968,2,2,1,7,1,1,37,7,4,2,3,6,7,2,2,3,4,4,3,6,4,2,2,3,1,220,2,2,2,NaN,5,1,NaN,3,NaN,NaN,10,40,0,0,20,0,20,20,50,30,NaN,NaN,NaN,NaN,NaN,40,3,1,10,2,1,2,NaN,5,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,3,3,3,4,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,640,0,0,7,2,2,6,2,6,5,3,5,2,3,6,5,6,3,NaN,1,NaN,NaN,NaN,11,6,630,4
1956,564904,56499,1,29,NaN,56499,2,1970,1,1,1,10,2,3,35,6,6,2,4,7,6,4,5,2,5,6,5,7,7,5,NaN,4,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,1,2,1,NaN,4,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,3,2,3,4,NaN,NaN,NaN,NaN,NaN,NaN,5,5,4,4,4,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,12,0,1,7,6,5,7,7,7,4,3,3,4,2,6,7,5,2,NaN,1,NaN,NaN,NaN,6,3,12,5
366,106303,10634,2,67,38,10634,2,1978,1,2,1,6,2,1,27,7,7,1,7,1,7,1,7,7,1,7,4,7,7,7,2,3,4,2,2,3,2,1,3,3,NaN,3,NaN,NaN,0,0,0,100,0,0,0,100,100,0,NaN,NaN,NaN,NaN,NaN,20,1,2,13,2,1,2,NaN,5,2,10,2,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,2,4,3,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,1700,NaN,11,6,640,0,2,7,1,4,7,3,4,3,1,7,5,1,7,4,4,1,NaN,NaN,NaN,NaN,NaN,11,3,210,4
7607,5022302,502235,1,69,69,502235,2,1973,2,2,1,10,1,1,32,6,6,5,4,6,6,3,5,4,5,5,3,5,3,2,2,3,2,12,2,2,2,NaN,3,1,NaN,3,6,3,50,20,50,50,20,20,0,50,50,0,NaN,NaN,NaN,NaN,NaN,38.5,4,1,3,2,1,2,NaN,1,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,5,3,5,6,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,522,1,1,6,3,3,6,3,6,3,3,6,5,3,5,5,5,5,NaN,1,NaN,NaN,NaN,11,6,522,2
2608,1053802,41483,2,38,NaN,41483,2,1973,1,1,1,1,2,1,32,6,4,3,3,5,5,3,4,2,5,5,4,5,4,5,2,1,2,30,2,3,2,NaN,1,1,NaN,2,NaN,NaN,10,50,0,0,50,20,0,30,70,10,NaN,NaN,NaN,NaN,NaN,23,1,2,25,2,3,2,NaN,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,2,3,6,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,630,1,2,7,3,3,5,3,4,5,3,6,4,2,5,5,5,3,NaN,1,NaN,NaN,NaN,11,6,630,3
7945,5079203,507920,0,37,50,507920,2,1965,2,2,1,8,1,1,40,5,7,5,6,6,6,1,7,4,2,4,2,7,7,7,2,4,1,NaN,2,2,2,NaN,1,NaN,10,3,1,4,0,0,0,50,0,0,0,0,100,0,NaN,NaN,NaN,NaN,NaN,NaN,4,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,5,5,5,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,13,0,0,7,4,1,7,1,4,1,5,5,5,1,5,5,5,1,NaN,1,NaN,NaN,NaN,11,3,530,5
3360,2506801,250686,2,NaN,43,250686,2,1978,1,1,1,2,2,1,27,7,4,4,4,3,5,1,4,3,4,6,4,6,3,5,2,3,9,NaN,2,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,2,2,3,24,3,2,3,2,1,2,NaN,4,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,4,4,4,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,1,2,7,3,2,7,5,7,5,5,3,6,6,6,4,5,5,NaN,1,NaN,300,NaN,4,3,10,0
2599,1023302,58173,2,29,NaN,58173,2,1973,1,1,1,11,2,3,32,6,6,2,7,5,5,1,5,6,4,5,5,7,7,5,2,1,1,39,2,2,2,NaN,1,1,NaN,3,NaN,NaN,0,0,0,0,0,0,0,0,40,0,NaN,NaN,NaN,NaN,NaN,45,1,1,18,2,1,2,NaN,2,2,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,7,2,4,7,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,630,0,2,7,2,2,2,5,7,5,5,3,5,2,6,5,5,4,NaN,1,NaN,NaN,NaN,11,3,620,6
4838,2809402,280941,1,33,NaN,280941,2,1973,1,1,1,9,2,1,32,7,7,2,6,4,5,1,6,5,2,6,2,3,7,2,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,2,1,3,20,1,2,34,2,1,2,NaN,5,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,5,6,3,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,1,1,7,3,2,5,4,6,3,2,5,2,2,6,3,2,2,NaN,1,NaN,2200,NaN,4,3,10,8
9947,8196802,819689,2,34,55,819689,2,1971,1,1,1,5,2,1,34,6,7,1,3,7,7,1,7,5,7,6,4,7,5,2,2,1,1,NaN,2,3,2,NaN,3,1,11,3,NaN,NaN,0,80,0,10,0,0,0,0,30,50,NaN,NaN,NaN,NaN,NaN,22,1,2,NaN,2,1,2,NaN,1,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,7,4,3,6,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,2,2,6,5,3,7,3,5,2,2,5,3,2,7,5,5,6,NaN,NaN,NaN,NaN,NaN,11,3,431,3
2006,585908,58599,2,NaN,NaN,58599,2,1975,1,1,2,2,3,2,30,7,7,3,4,7,7,1,4,3,6,5,4,6,5,3,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,2,3,10,1,4,8,2,1,2,1,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,4,5,7,17,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,2,210,2,2,7,7,7,6,7,1,3,3,5,7,3,7,6,5,1,NaN,NaN,NaN,300,NaN,4,2,10,7
4146,2672701,267279,0,33,16,267279,2,1975,1,1,1,6,2,1,30,6,4,2,4,5,5,2,4,4,3,5,3,5,4,4,2,1,1,35,2,2,2,NaN,5,1,NaN,3,NaN,4,20,10,10,10,30,10,0,10,30,20,NaN,NaN,NaN,NaN,NaN,29,1,2,58,2,1,2,NaN,5,5,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,4,1,4,5,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,530,0,0,7,2,2,4,4,6,5,5,5,4,4,6,4,5,5,NaN,1,NaN,NaN,NaN,11,4,530,4
458,129703,12971,2,29,34,12971,2,1966,1,1,1,4,2,1,39,4,4,1,3,4,7,1,4,2,3,6,6,6,7,5,2,1,2,10,2,2,2,NaN,5,1,NaN,3,NaN,3,20,20,0,20,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,23,1,2,16,2,1,2,NaN,4,5,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,3,3,2,2,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,522,2,2,7,2,2,6,2,5,2,2,4,4,1,5,6,5,1,NaN,1,NaN,NaN,NaN,11,4,522,2
1244,312705,31275,3,NaN,NaN,31275,2,1964,1,1,1,11,2,1,41,7,6,3,4,4,5,3,5,5,5,5,3,6,4,3,2,4,1,30,2,1,2,NaN,1,1,NaN,3,NaN,3,70,20,40,40,20,30,0,0,100,0,NaN,NaN,NaN,NaN,NaN,45,4,1,75,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,5,6,3,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,3,3,7,3,2,5,3,5,2,3,4,3,3,6,4,4,NaN,NaN,1,NaN,NaN,NaN,11,3,522,7
2529,974202,24473,2,NaN,51,24473,2,1969,1,1,1,10,2,1,36,5,5,5,4,4,6,4,5,5,5,4,4,5,4,4,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,2,2,15,1,4,26,2,2,2,NaN,1,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,4,5,2,NaN,NaN,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,1,2,6,4,4,6,4,6,3,4,5,4,2,4,4,4,2,NaN,NaN,NaN,450,NaN,4,3,10,6
8653,5202401,520241,1,NaN,NaN,520241,2,1964,2,2,1,3,1,1,41,7,7,4,3,3,4,1,6,4,6,7,2,6,2,4,2,3,1,10,2,2,2,NaN,1,1,NaN,3,NaN,4,0,50,0,0,0,0,0,0,30,0,NaN,NaN,NaN,NaN,NaN,43,3,1,7,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,6,6,6,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,530,1,1,6,2,2,6,3,6,7,1,7,1,4,7,4,4,1,NaN,1,NaN,NaN,NaN,11,6,530,5
7486,5002403,500240,1,83,38,500240,2,1978,2,1,1,6,1,1,27,6,5,1,4,6,4,3,4,6,3,5,6,6,7,5,2,3,1,NaN,2,1,2,NaN,3,3,NaN,3,NaN,4,100,70,50,30,30,30,0,30,100,40,NaN,NaN,NaN,NaN,NaN,44,1,1,7,2,1,2,NaN,4,4,NaN,3,NaN,NaN,NaN,NaN,NaN,1,3,1,2,3,2,6,5,2,4,4,NaN,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,11,6,640,0,1,7,4,4,7,3,6,5,1,5,3,3,5,4,6,2,NaN,1,NaN,NaN,890,11,6,530,2
1142,290503,29050,1,30,56,29050,2,1978,1,1,1,12,2,1,27,7,7,5,4,2,5,3,6,1,3,7,3,6,5,5,2,3,1,1,2,2,2,NaN,1,1,NaN,3,NaN,5,0,100,0,0,0,0,0,0,100,100,NaN,NaN,NaN,NaN,NaN,5.5,1,4,20,2,1,2,NaN,1,1,NaN,2,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,2,2,4,14,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,0,1,6,4,4,5,4,5,3,4,6,3,2,5,7,5,2,NaN,1,NaN,NaN,NaN,11,3,540,5
4499,2748702,274879,2,23,49,274879,2,1967,1,1,1,8,2,1,38,7,7,5,6,6,5,1,7,3,6,6,1,6,6,3,2,1,1,12,2,3,2,NaN,2,1,NaN,3,NaN,NaN,0,50,NaN,0,0,0,0,50,30,0,NaN,NaN,NaN,NaN,NaN,35,1,1,10,2,NaN,NaN,NaN,2,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,7,6,6,6,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,3,432,2,2,7,4,3,7,3,6,5,5,4,1,2,6,5,6,5,NaN,NaN,NaN,NaN,NaN,11,3,432,5
1408,363005,36307,0,30,50,36307,2,1968,1,1,1,8,2,1,37,7,4,5,6,6,4,1,4,4,3,6,6,5,4,5,2,4,1,20,2,2,2,NaN,1,1,NaN,3,NaN,4,30,0,0,0,0,40,0,0,0,0,NaN,NaN,NaN,NaN,NaN,40,4,1,2,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,3,6,5,4,6,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,0,0,6,5,3,6,5,3,1,3,6,4,2,7,5,4,5,NaN,1,NaN,NaN,NaN,11,3,530,3
8771,5407802,509787,1,NaN,NaN,509787,2,1972,2,2,1,1,1,1,33,7,7,3,4,7,7,1,7,3,3,7,5,7,6,6,2,1,1,30,2,2,2,NaN,3,1,NaN,3,NaN,4,20,0,0,0,20,0,0,0,80,30,NaN,NaN,NaN,NaN,NaN,35,1,1,28,2,1,2,NaN,4,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,5,5,5,7,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,1,1,7,2,2,7,2,7,4,1,6,2,2,7,7,4,3,NaN,1,NaN,NaN,NaN,11,3,530,5
4502,2749002,274909,0,85,85,274909,2,1965,1,1,1,5,2,1,40,7,4,3,6,3,6,4,5,7,4,6,6,7,7,5,2,4,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,1,2,1,38,4,1,45,2,NaN,NaN,NaN,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,3,5,4,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,6,431,0,0,6,3,2,6,2,6,7,3,5,4,2,5,3,4,4,NaN,1,NaN,NaN,NaN,6,6,12,5
4297,2706702,270679,0,30,29,270679,2,1969,1,1,1,10,2,1,36,7,6,3,7,4,4,2,5,3,5,6,5,5,3,5,2,3,1,3,2,2,2,NaN,4,1,NaN,3,NaN,5,50,0,0,0,0,0,0,0,30,0,NaN,NaN,NaN,NaN,NaN,35,3,2,1,2,1,2,NaN,5,1,NaN,3,5,NaN,NaN,NaN,NaN,1,2,2,3,3,2,6,6,3,5,3,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,0,0,6,3,3,6,4,6,3,4,6,2,2,7,4,3,3,NaN,1,NaN,NaN,NaN,11,6,540,8
760,187704,18775,2,34,16,18775,2,1974,1,1,1,9,2,1,31,7,7,3,6,6,6,5,7,5,7,7,4,7,7,4,2,3,1,11,2,1,1,NaN,5,5,1,3,7,5,100,0,0,0,0,0,0,80,80,0,NaN,NaN,NaN,NaN,NaN,40,1,1,NaN,2,NaN,NaN,NaN,5,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,2,4,6,7,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,6,431,0,2,7,1,1,7,1,7,5,1,6,2,2,7,2,4,2,NaN,1,NaN,NaN,NaN,11,6,540,9
2059,614303,26972,0,29,NaN,26972,2,1973,1,1,1,1,2,1,32,6,3,4,4,6,6,2,5,3,4,5,5,5,4,4,2,3,1,30,2,2,2,NaN,5,5,NaN,3,NaN,4,20,10,10,10,10,20,0,10,80,40,NaN,NaN,NaN,NaN,NaN,37.5,4,1,NaN,2,1,2,NaN,5,5,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,4,4,3,3,8,NaN,NaN,1,1,NaN,NaN,1,NaN,NaN,NaN,11,4,530,0,0,5,2,2,5,2,5,3,4,3,5,4,5,5,4,3,NaN,1,NaN,NaN,NaN,11,4,530,3
2865,1243302,56812,0,NaN,NaN,56812,2,1973,1,1,1,12,2,3,32,5,7,1,7,5,5,5,7,7,3,5,1,7,7,7,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,2,1,1,38,2,1,4,2,1,2,NaN,1,1,NaN,3,5,NaN,NaN,NaN,NaN,1,2,3,2,2,2,7,7,1,5,4,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,0,0,7,3,1,4,4,4,5,6,7,1,6,7,7,5,6,NaN,NaN,NaN,NaN,NaN,10,6,11,10
3786,2586502,258652,2,67,NaN,258652,2,1964,1,1,1,10,2,1,41,6,7,5,6,7,2,2,7,4,4,6,2,4,7,3,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,1,3,1,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,7,2,4,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,10,2,2,6,7,6,6,5,6,4,1,4,5,3,7,5,5,5,NaN,NaN,NaN,NaN,NaN,8,3,10,5
5597,2970002,297003,0,30,51,297003,2,1965,1,1,1,NaN,2,1,40,5,5,5,5,3,6,2,5,5,2,5,5,4,2,6,2,3,1,5,2,2,2,3,2,NaN,NaN,3,NaN,NaN,30,10,0,10,0,10,0,0,10,10,NaN,NaN,NaN,NaN,NaN,NaN,7,1,10,2,1,2,NaN,5,5,NaN,3,6,NaN,NaN,NaN,NaN,1,NaN,3,3,3,1,5,6,6,5,4,7,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,11,5,550,0,0,7,2,2,7,2,7,4,1,7,1,1,7,6,3,1,NaN,1,NaN,NaN,NaN,11,5,230,6
3341,2205002,220507,2,67,NaN,220507,2,1969,2,2,1,10,1,1,36,6,6,1,7,4,5,1,6,3,3,5,4,6,5,5,2,1,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,2,2,1,30,1,2,8,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,2,4,3,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,2,2,6,5,6,6,6,6,4,1,6,1,1,7,6,4,2,NaN,1,NaN,NaN,NaN,10,3,12,2
2700,1113602,44393,3,67,NaN,44393,2,1975,1,1,1,2,2,1,30,6,6,2,3,7,6,2,7,6,6,6,3,7,3,1,2,1,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,1,3,1,9,1,4,3,2,1,2,NaN,1,1,NaN,3,2,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,2,2,7,7,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,3,521,3,3,7,3,2,6,3,6,1,2,5,3,2,7,5,5,6,NaN,NaN,361,306,NaN,6,3,12,2
5154,2877402,287741,0,NaN,NaN,287741,2,1968,1,1,1,2,2,1,37,6,4,2,3,4,5,1,3,3,4,5,5,5,4,3,2,3,1,3,2,2,2,NaN,3,3,NaN,3,NaN,4,40,50,0,20,20,0,0,20,30,30,NaN,NaN,NaN,NaN,NaN,30,3,1,NaN,2,2,1,NaN,3,3,NaN,3,2,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,5,5,5,5,NaN,1,NaN,1,1,1,NaN,1,NaN,NaN,NaN,11,5,521,0,0,6,4,4,6,5,5,5,3,3,5,4,6,5,4,5,NaN,1,NaN,NaN,NaN,11,5,530,5
969,244004,24406,1,NaN,51,24406,2,1977,1,1,1,11,2,1,28,7,6,6,4,4,4,2,5,2,3,7,4,5,5,6,2,3,1,25,2,2,2,NaN,1,1,NaN,3,NaN,4,50,30,30,50,80,20,0,0,30,10,NaN,NaN,NaN,NaN,NaN,21,1,2,20,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,4,5,3,4,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,0,1,6,4,3,5,3,4,1,4,6,4,2,5,3,3,2,NaN,1,NaN,NaN,NaN,11,3,530,7
9159,7219303,721930,2,30,55,721930,2,1977,1,1,1,9,1,1,28,7,7,2,4,5,6,1,5,2,4,5,2,7,5,5,2,1,2,11,2,2,2,NaN,1,1,NaN,1,NaN,4,20,30,0,0,40,0,0,20,10,10,NaN,NaN,NaN,NaN,NaN,8,1,4,3,2,NaN,NaN,NaN,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,7,4,6,5,8,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,3,432,2,2,7,2,2,5,7,6,3,2,6,5,2,7,6,7,5,NaN,1,NaN,NaN,NaN,11,3,530,6
8761,5400902,516112,1,30,NaN,516112,2,1968,2,2,1,12,1,1,37,7,6,4,6,7,5,1,5,5,4,6,6,7,5,3,2,1,1,9,2,2,2,3,1,1,NaN,3,NaN,NaN,40,0,0,0,0,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,28,1,2,13,2,1,2,NaN,1,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,1,5,3,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,1,1,7,6,6,7,6,7,4,5,7,2,6,7,7,7,1,NaN,1,NaN,NaN,NaN,11,3,230,8
9799,8164402,816442,4,78,NaN,816442,2,1969,1,1,55,4,3,2,36,6,4,4,5,6,5,2,5,6,6,6,5,6,5,4,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,2,3,4,1,4,10,2,3,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,4,6,5,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,6,530,3,4,7,5,5,7,5,6,7,2,6,5,1,7,4,7,2,NaN,NaN,NaN,NaN,NaN,1,6,10,5
4607,2771204,277126,1,42,27,277126,2,1980,1,1,1,11,2,1,25,5,3,2,4,5,6,3,4,5,4,6,6,6,3,3,2,3,1,5,2,2,2,NaN,1,1,NaN,3,7,5,20,20,0,0,0,0,0,20,40,20,NaN,NaN,NaN,NaN,NaN,42,3,1,13,2,1,2,NaN,1,1,NaN,3,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,3,1,5,3,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,0,1,6,3,2,5,5,4,4,2,7,4,3,6,4,4,4,NaN,1,NaN,NaN,NaN,11,6,540,6
503,137204,13722,0,53,30,13722,2,1974,1,1,1,8,2,1,31,7,5,2,6,5,4,2,6,5,1,6,4,7,7,5,2,3,1,2,2,2,2,NaN,3,3,NaN,3,NaN,5,0,40,0,0,50,40,0,40,60,20,NaN,NaN,NaN,NaN,NaN,44,1,1,2,2,1,2,NaN,3,3,NaN,3,4,NaN,NaN,NaN,NaN,1,2,3,3,3,2,7,6,3,6,3,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,5,530,0,0,7,1,1,5,3,5,6,5,5,5,1,6,4,6,4,NaN,1,NaN,NaN,NaN,11,5,540,4
3824,2596401,259640,2,30,16,259640,2,1963,1,1,1,9,2,1,42,7,7,2,NaN,4,7,1,7,4,1,NaN,1,7,5,7,2,1,4,1,2,2,2,NaN,1,1,NaN,3,NaN,3,0,100,0,0,0,0,0,100,60,0,NaN,NaN,NaN,NaN,NaN,19,1,2,2,2,1,2,NaN,5,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,2,4,3,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,2,2,7,1,1,1,1,7,6,1,7,1,1,7,6,5,1,NaN,1,NaN,NaN,NaN,11,3,522,0
1468,377006,37702,0,54,NaN,37702,2,1970,1,1,1,11,2,1,35,5,4,3,4,4,5,5,4,4,3,4,3,5,4,4,2,3,1,25,2,2,2,NaN,5,1,NaN,3,NaN,2,20,20,10,10,10,10,0,0,20,30,NaN,NaN,NaN,NaN,NaN,40,1,1,22,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,3,4,5,6,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,0,0,7,1,1,4,1,3,1,3,5,3,4,4,5,5,4,NaN,1,NaN,NaN,NaN,11,3,521,8
1941,557104,55719,3,NaN,NaN,55719,2,1971,1,1,2,4,3,2,34,6,3,1,3,4,7,1,4,2,3,6,4,6,4,5,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,2,3,10,1,4,11,2,1,2,1,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,5,1,3,5,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,2,210,3,3,7,1,1,7,1,7,2,2,5,4,3,5,5,4,1,NaN,NaN,NaN,NaN,NaN,1,2,10,2
597,156203,15628,2,29,16,15628,2,1968,1,1,1,3,2,1,37,5,6,2,3,6,5,2,5,5,4,4,4,6,6,5,2,2,2,NaN,2,2,2,NaN,1,1,NaN,3,NaN,4,30,0,0,0,0,0,0,50,50,0,NaN,NaN,NaN,NaN,NaN,30,4,2,14,2,1,2,NaN,5,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,7,4,5,6,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,2,2,7,4,4,7,5,6,3,4,5,4,3,6,5,5,3,NaN,1,NaN,NaN,NaN,11,3,530,5
