270245,2702401,3500
270245,2702402,1636
270270,2702701,0
270288,2702802,1700
270350,2703501,2000
270369,2703601,2900
270369,2703602,0
270393,2703901,2580
270393,2703902,362
270415,2704101,2238
270415,2704102,2610
270440,2704401,4400
270440,2704402,300
270490,2704901,1057
270547,2705401,3000
270555,2705501,3600
270555,2705502,1360
270601,2706001,6500
270601,2706002,2500
270652,2706501,0
270652,2706502,6500
270660,2706601,2500
270660,2706602,1141
270679,2706701,0
270679,2706702,3000
270709,2707001,0
270709,2707002,0
270717,2707101,3951
270717,2707102,2052
270733,2707301,0
270768,2707601,5850
270768,2707602,0
270776,2707701,2000
270830,2708302,2000
270881,2708801,3300
270890,2708901,0
270903,2709001,3000
270911,2709101,3700
270911,2709102,2500
270920,2709201,2300
270920,2709202,1100
270962,2709602,0
271160,2711601,3200
271160,2711602,400
271160,2711603,2010
271179,2711701,1750
271195,2711901,3900
271195,2711902,2200
271233,2712301,400
271268,2712601,0
271292,2712901,4100
271365,2713601,1844
271373,2713702,0
271381,2713801,1900
271381,2713802,1200
271438,2714301,0
271462,2714602,2400
271462,2714603,0
271551,2715501,0
271551,2715502,900
271608,2716001,2300
271608,2716002,0
271632,2716301,2200
271632,2716302,1650
271659,2716501,0
271659,2716502,400
271799,2717901,2900
271799,2717902,1950
271810,2718101,2500
271810,2718102,400
271845,2718401,1500
271845,2718402,1820
271861,2718601,1796
271888,2718802,0
271993,2719901,206
272027,2720201,5496
272027,2720202,240
272043,2720401,3800
272043,2720402,0
272078,2720701,3500
272078,2720702,800
272078,2720703,0
272108,2721001,4073
272108,2721002,100
272140,2721401,3000
272140,2721402,0
272230,2722301,0
272230,2722302,0
272256,2722501,0
272256,2722502,0
272264,2722602,0
272329,2723201,0
272329,2723202,186
272361,2723601,0
272396,2723902,325
272477,2724701,0
272485,2724801,6000
272485,2724802,0
272493,2724903,2000
272507,2725003,2400
272540,2725401,0
272558,2725501,2100
272558,2725502,2100
272582,2725801,150
272582,2725802,0
272612,2726101,2700
272612,2726102,1200
272655,2726501,2900
272736,2727305,0
272787,2727801,0
272817,2728101,1600
272817,2728102,0
272817,2728103,0
272841,2728401,2745
272884,2728801,2800
272884,2728802,970
272892,2728902,0
272914,2729103,1800
272949,2729401,3220
272973,2729701,0
272990,2729902,1200
272990,2729903,900
272990,2729904,480
273023,2730201,2000
273023,2730202,1350
273040,2730401,3700
273040,2730402,400
273040,2730403,0
273066,2730602,2300
273082,2730803,0
273090,2730901,3870
273090,2730902,165
273112,2731102,200
273120,2731201,0
273120,2731203,400
273139,2731301,493
273147,2731401,3300
273155,2731501,2000
273155,2731502,3500
273228,2732201,3500
273236,2732302,200
273244,2732401,2404
273252,2732501,0
273317,2733101,1350
273325,2733201,1095
273457,2734501,3397
273511,2735101,7400
273511,2735102,2000
273520,2735201,8100
273520,2735202,0
273554,2735501,0
273554,2735502,0
273627,2736201,4500
273635,2736301,2800
273660,2736601,7700
273660,2736602,2000
273724,2737201,3300
273791,2737902,2000
273821,2738202,1500
273821,2738204,926
274011,2740101,1666
274070,2740701,1700
274070,2740702,0
274100,2741001,2350
274100,2741002,2500
274186,2741801,0
274186,2741802,0
274224,2742201,2000
274259,2742501,3600
274267,2742601,1000
274267,2742602,3085
274267,2742603,0
274321,2743201,5000
274321,2743202,5160
274321,2743203,4637
274321,2743204,0
274429,2744201,0
274631,2746301,0
274631,2746302,0
274658,2746502,0
274666,2746601,2400
274666,2746602,1300
274739,2747302,0
274747,2747401,4600
274747,2747402,0
274755,2747501,6735
274801,2748001,0
274801,2748002,0
274810,2748101,0
274836,2748301,4600
274836,2748302,3800
274879,2748701,0
274879,2748702,800
274909,2749002,1320
274917,2749101,4144
274917,2749102,1200
274933,2749301,4300
274933,2749302,1660
275034,2750301,0
275050,2750501,2300
275050,2750503,1946
275069,2750602,750
275093,2750901,0
275107,2751001,2600
275107,2751002,1800
275131,2751301,3225
275182,2751801,12000
275182,2751802,0
275190,2751901,2700
275190,2751902,4500
275190,2751903,3000
275190,2751904,0
275190,2751906,0
275263,2752601,0
275263,2752602,5000
275280,2752801,3700
275310,2753101,6000
275310,2753102,700
275395,2753901,0
275417,2754101,0
275417,2754102,160
275441,2754401,0
275450,2754501,3200
275450,2754502,200
275468,2754601,0
275468,2754602,700
275468,2754604,0
275492,2754901,4440
275492,2754902,400
275506,2755001,3300
275549,2755401,3700
275646,2756402,0
275654,2756501,5500
275654,2756502,2816
275662,2756602,12000
275743,2757401,1583
275859,2758501,2850
275859,2758502,2200
275913,2759101,1200
275913,2759102,82
275921,2759201,0
275921,2759202,0
275921,2759203,2300
275930,2759301,3000
275930,2759302,0
275948,2759401,2615
275948,2759402,2600
276057,2760501,3700
276057,2760502,0
276081,2760801,0
276138,2761301,0
276138,2761304,2000
276243,2762401,0
276243,2762402,0
276278,2762701,2500
276278,2762702,2400
276286,2762801,2300
276294,2762901,2400
276294,2762902,800
276324,2763204,2450
276375,2763702,0
276383,2763801,2500
276383,2763802,0
276383,2763803,469
276405,2764002,0
276413,2764102,0
276448,2764401,7500
276456,2764501,4700
276529,2765201,0
276529,2765202,0
276642,2766401,1700
276774,2767702,300
276847,2768401,1726
276847,2768402,1100
277126,2771201,3240
277126,2771203,2850
277126,2771204,3000
277126,2771205,300
277134,2771301,1255
277134,2771302,0
277134,2771303,500
277134,2771304,0
277240,2772401,0
277240,2772402,0
277240,2772403,0
277401,2774001,2800
277401,2774002,1500
277410,2774101,2000
277410,2774102,0
277509,2775001,1100
277509,2775002,2050
277568,2775601,0
277576,2775702,0
277584,2775801,0
277606,2776002,0
277720,2777201,0
277762,2777601,0
277762,2777602,700
277770,2777701,3000
277800,2778002,0
277924,2779201,0
277924,2779202,1490
277967,2779601,3644
277967,2779602,0
278009,2780001,0
278041,2780401,2000
278050,2780501,4500
278050,2780503,0
278076,2780701,3600
278076,2780702,3000
278157,2781503,2700
278181,2781801,700
278181,2781802,0
278211,2782101,3350
278211,2782102,328
278300,2783002,2550
278343,2783401,4000
278343,2783405,0
278343,2783406,240
278343,2783407,3100
278513,2785101,0
278513,2785102,700
278564,2785601,8000
278599,2785901,4050
278599,2785902,956
278637,2786301,3100
278645,2786401,2500
278645,2786402,430
278661,2786601,2900
278785,2787801,0
278785,2787803,3000
278823,2788201,0
278866,2788601,1700
278866,2788602,0
278866,2788603,0
278971,2789701,3100
278971,2789702,0
279030,2790304,2900
279030,2790306,312
279064,2790601,0
279064,2790602,1200
279080,2790801,3300
279080,2790802,400
279080,2790803,650
279129,2791201,0
279129,2791202,0
279153,2791501,2800
279188,2791801,3300
279188,2791802,1100
279188,2791803,300
279218,2792101,4000
279218,2792102,2800
279226,2792201,3300
279226,2792202,1500
279269,2792601,0
279323,2793201,4200
279323,2793202,0
279358,2793501,0
279366,2793601,1800
279366,2793603,0
279374,2793703,2000
279382,2793801,1200
279382,2793802,0
279412,2794101,3650
279412,2794102,216
279420,2794201,2300
279420,2794202,1316
279439,2794301,5900
279447,2794401,0
279455,2794501,3970
279455,2794502,3800
279463,2794601,130
279463,2794602,1020
279471,2794701,5600
279471,2794702,0
279501,2795001,4800
279501,2795002,0
279528,2795201,5000
279528,2795202,0
279536,2795301,3250
279544,2795401,3200
279544,2795402,6500
279560,2795601,0
279579,2795701,0
279579,2795702,0
279595,2795901,0
279641,2796401,0
279668,2796601,1598
279668,2796605,890
279676,2796701,2805
279684,2796801,0
279684,2796802,0
279714,2797102,0
279781,2797801,3700
279781,2797802,400
279781,2797803,0
279790,2797901,331
279790,2797902,0
279846,2798401,0
279854,2798501,2200
279854,2798502,400
279889,2798801,2850
279889,2798802,0
279935,2799303,0
279951,2799501,0
279994,2799901,2100
279994,2799902,300
280011,2800101,2900
280011,2800102,425
280011,2800103,941
280011,2800104,540
280046,2800401,4100
280046,2800402,3000
280046,2800403,537
280135,2801301,0
280135,2801302,0
280160,2801601,2600
280160,2801602,2100
280208,2802001,0
280232,2802301,0
280240,2802401,2450
280240,2802402,300
280259,2802501,2450
280267,2802601,0
280267,2802602,0
280305,2803001,0
280330,2803301,0
280330,2803302,1168
280348,2803402,2200
280348,2803403,0
280356,2803501,0
280380,2803801,0
280380,2803802,2100
280399,2803901,3680
280399,2803902,2900
280402,2804001,4800
280402,2804002,900
280410,2804101,1200
280429,2804203,0
280429,2804204,2500
280429,2804205,2400
280437,2804301,2800
280437,2804302,0
280445,2804401,0
280453,2804501,0
280470,2804701,4500
280470,2804702,400
280500,2805001,3900
280500,2805002,3000
280500,2805003,2200
280607,2806002,0
280623,2806201,0
280658,2806501,6200
280658,2806502,2800
280658,2806503,190
280666,2806601,0
280771,2807701,238
280780,2807802,0
280879,2808701,2700
280879,2808702,0
280887,2808804,1800
280941,2809401,3200
280941,2809402,4400
281000,2810002,2820
281077,2810701,0
281077,2810702,6000
281093,2810901,4900
281093,2810902,0
281093,2810904,1900
281204,2812001,0
281204,2812002,0
281212,2812101,0
281212,2812102,0
281220,2812201,0
281220,2812202,2600
281220,2812203,3300
281239,2812301,0
281239,2812302,0
281271,2812701,9000
281271,2812702,903
281352,2813501,2400
281352,2813502,0
281360,2813602,2500
281409,2814001,3000
281409,2814002,3000
281530,2815301,4000
281530,2815302,0
281549,2815401,2250
281549,2815402,1800
281573,2815701,0
281638,2816304,2700
281646,2816402,2010
281646,2816403,1700
281646,2816404,5500
281670,2816701,3200
281689,2816801,4200
281794,2817901,5000
281794,2817902,1400
281808,2818001,3800
281808,2818002,300
281824,2818201,5580
281824,2818202,535
281875,2818701,3000
281875,2818702,6800
281883,2818801,5000
281883,2818803,2300
281905,2819001,650
281913,2819102,0
281921,2819201,0
281956,2819501,800
281956,2819502,2700
281999,2819905,0
282030,2820301,4200
282030,2820302,0
282049,2820401,0
282049,2820402,0
282049,2820405,0
282057,2820501,0
282065,2820601,220
282065,2820602,4200
282073,2820701,0
282073,2820702,2500
282090,2820902,0
282111,2821101,0
282146,2821401,0
282197,2821902,0
282200,2822001,0
282219,2822101,0
282243,2822401,3050
282260,2822601,0
282260,2822602,0
282278,2822701,4300
282278,2822702,0
282278,2822703,0
282367,2823601,300
282421,2824203,2550
282456,2824501,0
282456,2824503,1950
282456,2824504,880
282472,2824701,0
282472,2824702,0
282472,2824703,1200
282499,2824901,0
282499,2824902,0
282502,2825001,0
282537,2825301,4800
282537,2825302,400
282545,2825401,400
282545,2825402,3000
282545,2825403,2200
282545,2825404,650
282588,2825803,0
282600,2826001,2590
282600,2826002,1463
282626,2826201,1400
282626,2826202,1600
282634,2826302,1110
282642,2826401,5141
282650,2826501,2300
282650,2826502,0
282685,2826801,1234
282685,2826802,3200
282685,2826803,2000
282774,2827701,0
282774,2827702,2900
282782,2827802,0
282812,2828101,0
282812,2828102,2750
282847,2828401,2500
282847,2828402,0
282863,2828601,4500
282863,2828602,73
282898,2828901,3700
282898,2828902,100
282901,2829001,2000
282936,2829301,0
282936,2829302,0
282936,2829303,1000
282960,2829601,3200
282960,2829602,850
283096,2830901,4000
283096,2830902,0
283100,2831001,0
283100,2831002,0
283126,2831201,5200
283126,2831202,380
283134,2831301,0
283134,2831302,0
283150,2831501,6000
283150,2831502,0
283169,2831601,2500
283169,2831602,3500
283193,2831901,4400
283193,2831902,1400
283258,2832501,2000
283258,2832502,3500
283304,2833001,9400
283304,2833002,0
283339,2833302,0
283339,2833303,1500
283398,2833901,2600
283398,2833902,2221
283452,2834501,4600
283517,2835101,5300
283606,2836001,0
283606,2836002,0
283673,2836702,300
283762,2837602,0
283789,2837801,0
283819,2838101,0
283878,2838701,120
283878,2838702,1100
284157,2841501,3000
284181,2841801,3302
284181,2841802,250
284335,2843301,2549
284360,2843601,3300
284360,2843602,0
284386,2843801,600
284394,2843902,0
284432,2844301,0
284440,2844401,0
284440,2844402,0
284530,2845301,2200
284530,2845302,0
284700,2847001,0
284726,2847201,0
284734,2847301,2600
284920,2849201,2500
284920,2849202,1100
284971,2849701,2800
284971,2849702,1290
285102,2851003,250
285110,2851101,4756
285110,2851102,0
285129,2851203,602
285153,2851501,3900
285153,2851502,3000
285170,2851701,2758
285170,2851702,715
285170,2851704,0
285200,2852002,2300
285200,2852003,480
285293,2852901,2000
285293,2852902,1500
285323,2853201,2700
285340,2853401,0
285382,2853801,4500
285382,2853802,4000
285420,2854201,340
285420,2854202,1234
285510,2855101,2800
285510,2855102,2350
285560,2855601,4500
285714,2857101,200
285838,2858301,0
285889,2858803,1160
285889,2858804,2200
285900,2859001,0
285900,2859002,0
285935,2859305,705
285943,2859401,6000
285943,2859402,1650
286001,2860001,2450
286044,2860404,2605
286044,2860405,3000
286141,2861401,160
286168,2861601,3700
286168,2861602,435
286176,2861701,3800
286176,2861702,1200
286281,2862801,0
286370,2863701,3148
286370,2863702,0
286370,2863703,0
286494,2864902,150
286494,2864905,400
286508,2865001,0
286591,2865901,3750
286591,2865902,4700
286613,2866101,3050
286613,2866102,1500
286648,2866402,1900
286648,2866403,0
286656,2866501,0
286680,2866801,0
286745,2867401,5490
286745,2867402,3800
286761,2867601,4050
286761,2867602,0
286796,2867901,6200
286885,2868801,4390
286885,2868802,1453
286907,2869001,2000
286923,2869202,0
286931,2869302,0
286966,2869601,2500
286966,2869602,2110
286974,2869702,364
286990,2869901,5000
286990,2869902,2500
286990,2869903,0
286990,2869904,289
287075,2870701,2552
287075,2870702,0
287091,2870901,3600
287091,2870902,1700
287105,2871001,0
287172,2871701,5400
287172,2871702,0
287180,2871802,2300
287180,2871805,80
287270,2872701,0
287296,2872901,1035
287300,2873002,263
287377,2873701,0
287385,2873801,400
287385,2873802,460
287385,2873803,2200
287555,2875501,2777
287571,2875701,2700
287636,2876301,3400
287644,2876401,4700
287644,2876402,50
287695,2876902,4000
287741,2877401,3100
287741,2877402,1300
287750,2877501,0
287857,2878501,1500
287873,2878701,240
287946,2879401,1450
287970,2879701,300
288063,2880601,0
288101,2881001,0
288101,2881002,0
288144,2881403,1882
288268,2882601,2534
288365,2883601,3140
288365,2883602,0
288365,2883604,1700
288373,2883701,1293
288381,2883801,0
288381,2883802,0
288420,2884201,520
288420,2884202,400
288497,2884901,1500
288497,2884902,0
288519,2885101,5910
288519,2885102,0
288527,2885201,10000
288527,2885202,400
288527,2885203,750
288560,2885601,2000
288578,2885701,2950
288586,2885801,1065
288586,2885802,0
288586,2885803,2800
288632,2886301,0
288632,2886302,3500
288632,2886304,1900
288667,2886601,2000
288667,2886602,1950
288675,2886701,0
288705,2887002,0
288721,2887201,0
288721,2887202,0
288730,2887302,947
288730,2887303,1400
288748,2887401,3100
288748,2887402,0
288772,2887701,695
288772,2887702,2800
288829,2888201,6143
288829,2888202,2224
288896,2888901,0
288896,2888902,0
288926,2889202,0
288950,2889501,2660
288969,2889601,0
288977,2889701,0
288985,2889801,0
289000,2890001,0
289019,2890101,6100
289019,2890102,200
289019,2890103,690
289043,2890401,540
289043,2890402,3400
289060,2890601,0
289078,2890701,5000
289094,2890901,0
289108,2891001,1150
289108,2891002,3420
289159,2891503,3700
289280,2892802,1310
289299,2892902,300
289337,2893301,0
289434,2894302,2800
289442,2894402,1850
289469,2894601,0
289469,2894602,0
289485,2894801,8000
289485,2894802,380
289485,2894803,2100
289485,2894804,1800
289515,2895101,6500
289639,2896301,0
289639,2896302,400
289639,2896303,2120
289655,2896501,2350
289655,2896503,325
289698,2896901,250
289752,2897501,0
289787,2897802,7000
289825,2898202,0
289841,2898401,4850
289841,2898402,0
289906,2899001,4320
289906,2899005,2089
289914,2899101,2416
289922,2899201,0
289922,2899202,0
289922,2899204,3500
289949,2899401,0
289949,2899402,200
290017,2900101,270
290041,2900401,0
290092,2900901,500
290106,2901002,1580
290211,2902101,2800
290246,2902402,650
290270,2902702,300
290289,2902801,0
290416,2904101,4800
290432,2904301,3300
290432,2904302,280
290475,2904701,4500
290475,2904702,400
290602,2906001,1500
290602,2906002,0
290610,2906101,3000
290629,2906201,3700
290629,2906203,700
290637,2906301,0
290661,2906601,400
290777,2907701,1100
290777,2907702,4700
290777,2907703,100
290807,2908001,0
290815,2908102,0
290912,2909101,0
290955,2909501,2900
290955,2909502,3500
290971,2909701,3300
290971,2909702,0
291064,2910601,0
291064,2910602,0
291072,2910701,2350
291072,2910702,663
291072,2910703,560
291129,2911201,0
291234,2912301,2200
291234,2912302,0
291285,2912801,3300
291285,2912802,0
291285,2912803,2000
291315,2913101,0
291315,2913102,0
291323,2913201,0
291340,2913401,3811
291340,2913402,400
291501,2915002,0
291501,2915003,2400
291633,2916301,2250
291633,2916302,0
291633,2916303,2100
291714,2917102,3400
291765,2917601,3500
291951,2919501,4666
291978,2919701,200
291978,2919702,3155
291994,2919903,250
292001,2920001,2301
292001,2920002,3550
292028,2920201,2042
292044,2920401,1600
292095,2920901,1340
292117,2921101,2200
292117,2921102,450
292125,2921201,0
292125,2921203,0
292150,2921501,2080
292150,2921503,0
292184,2921801,3900
292184,2921802,200
292214,2922101,0
292230,2922301,600
292320,2923202,0
292320,2923203,1966
292346,2923401,2200
292370,2923703,0
292389,2923801,1400
292389,2923802,2400
292419,2924101,3300
292419,2924102,700
292435,2924302,1100
292443,2924401,0
292532,2925301,0
292532,2925302,520
292559,2925502,0
292575,2925702,0
292621,2926202,0
292648,2926401,1800
292648,2926402,1800
292648,2926403,2200
292664,2926601,3500
292664,2926602,4877
292672,2926701,1900
292672,2926702,2100
292699,2926901,1400
292699,2926903,3700
292702,2927001,0
292761,2927602,0
292800,2928001,0
292800,2928002,350
292800,2928003,1790
292818,2928101,0
292834,2928301,0
292850,2928501,0
292885,2928801,0
292907,2929001,2000
292907,2929002,2055
292915,2929101,0
292915,2929102,0
292931,2929302,0
292940,2929402,0
292974,2929702,4000
292974,2929704,350
293016,2930101,0
293024,2930201,0
293083,2930801,0
293148,2931401,2300
293148,2931403,4200
293296,2932901,0
293334,2933301,2400
293334,2933302,800
293342,2933402,3000
293377,2933701,0
293377,2933702,0
293415,2934101,4351
293415,2934102,0
293415,2934103,500
293415,2934104,475
293571,2935702,0
293580,2935802,0
293601,2936001,2100
293601,2936002,2400
293679,2936702,0
293687,2936801,3000
293768,2937601,0
293768,2937602,0
293784,2937802,0
293792,2937901,0
293822,2938202,0
293962,2939601,7350
293962,2939602,1413
293997,2939901,400
294012,2940102,0
294020,2940201,2100
294020,2940202,7900
294020,2940203,0
294020,2940204,0
294039,2940301,1000
294039,2940302,1380
294055,2940501,2100
294055,2940502,2500
294055,2940504,420
294063,2940601,2280
294063,2940603,560
294101,2941002,0
294128,2941201,2880
294128,2941202,2141
294152,2941501,1200
294160,2941601,0
294160,2941603,4800
294225,2942201,3700
294225,2942202,2900
294292,2942901,1200
294292,2942902,0
294330,2943301,0
294349,2943402,1663
294365,2943601,4299
294411,2944101,3000
294543,2945401,2500
294578,2945701,0
294578,2945702,950
294624,2946201,0
294624,2946202,0
294721,2947201,3800
294721,2947202,0
294756,2947501,3200
294756,2947502,1175
294829,2948201,2300
294837,2948301,2600
294870,2948701,0
294918,2949101,2700
294918,2949102,2900
294942,2949401,0
294942,2949402,0
295027,2950201,1200
295027,2950202,600
295035,2950301,0
295035,2950302,200
295060,2950601,921
295060,2950602,193
295086,2950801,1900
295108,2951001,0
295108,2951002,0
295167,2951601,0
295191,2951901,6500
295191,2951902,400
295205,2952001,2080
295205,2952002,1800
295213,2952101,0
295213,2952102,448
295213,2952103,2885
295280,2952802,0
295329,2953201,2400
295329,2953202,1900
295400,2954001,4900
295400,2954002,1700
295434,2954301,0
295434,2954302,0
295442,2954401,2500
295442,2954402,325
295450,2954501,1308
295469,2954602,0
295477,2954701,2800
295477,2954702,240
295485,2954801,2900
295485,2954802,400
295493,2954901,3400
295493,2954902,1000
295493,2954903,256
295574,2955702,0
295590,2955901,150
295590,2955902,1600
295590,2955904,0
295604,2956001,2600
295604,2956002,700
295612,2956102,280
295647,2956401,500
295698,2956903,400
295701,2957001,6200
295701,2957002,2900
295701,2957003,0
295760,2957601,0
295760,2957602,500
295779,2957701,2500
295779,2957702,2100
295817,2958101,0
295833,2958301,0
295841,2958401,459
295868,2958601,2400
295868,2958603,1600
295868,2958604,500
295884,2958801,6000
295892,2958901,2000
295892,2958902,0
295906,2959001,4700
295906,2959002,2000
295906,2959003,0
295922,2959201,3500
295922,2959202,630
295990,2959901,0
296007,2960001,300
296007,2960002,3500
296023,2960201,2600
296023,2960202,2147
296074,2960701,1150
296236,2962301,3780
296236,2962302,0
296252,2962501,1000
296252,2962502,2750
296287,2962801,0
296295,2962901,730
296295,2962902,2411
296317,2963102,0
296422,2964203,1800
296562,2965601,2600
296597,2965901,400
296597,2965902,0
296619,2966102,2700
296686,2966801,0
296724,2967201,0
296724,2967202,0
296740,2967402,1330
296767,2967601,3300
296767,2967602,1500
296821,2968201,2680
296821,2968202,583
296830,2968301,0
296830,2968302,0
296899,2968901,3200
296961,2969601,0
296961,2969602,0
296988,2969801,2800
297003,2970002,2400
297046,2970401,0
297046,2970402,580
297046,2970403,0
297240,2972401,0
297291,2972902,0
297330,2973301,2500
297330,2973302,2500
297372,2973702,2400
297402,2974002,2500
297445,2974405,0
297461,2974602,3700
297534,2975301,400
297550,2975501,300
297593,2975901,310
297607,2976001,598
297690,2976901,2700
297720,2977201,2447
297763,2977601,0
297771,2977702,1800
297801,2978001,100
297828,2978201,600
297925,2979201,200
297941,2979401,0
297968,2979601,3600
297976,2979701,0
297976,2979702,0
297984,2979801,3300
297984,2979802,307
298000,2980001,1900
298000,2980002,1054
298018,2980101,1835
298018,2980102,1268
298042,2980401,0
298077,2980701,2500
298093,2980901,2200
298107,2981001,6000
298107,2981002,1550
298115,2981101,1458
298140,2981401,3800
298158,2981501,4400
298158,2981502,2200
298166,2981601,0
298310,2983101,0
298352,2983501,0
298352,2983502,2724
298360,2983601,3188
298395,2983901,1000
298441,2984401,2500
298492,2984901,1560
298638,2986301,1050
298654,2986501,0
298662,2986601,0
298662,2986602,0
298727,2987201,0
298735,2987301,0
298735,2987302,0
298743,2987401,7666
298743,2987402,2400
298751,2987501,9000
298760,2987601,885
298859,2988502,1350
298948,2989401,2200
298948,2989402,1300
298956,2989501,2030
298956,2989502,3000
298956,2989503,512
298980,2989801,0
299030,2990301,759
299057,2990501,0
299065,2990601,0
299154,2991501,0
299154,2991502,0
299162,2991601,3156
299170,2991701,3000
299170,2991702,2970
299219,2992101,890
299219,2992102,1100
299243,2992401,1800
299243,2992402,1200
299243,2992403,0
299260,2992601,0
299405,2994001,3500
299405,2994002,3880
299405,2994003,1033
299421,2994201,0
299430,2994301,1700
299448,2994401,0
299448,2994402,1000
299456,2994501,3080
299480,2994801,6800
299480,2994802,1000
299499,2994901,500
299529,2995201,160
299529,2995202,0
299529,2995204,0
299553,2995501,2200
299553,2995502,0
299677,2996701,2200
299677,2996702,1945
299685,2996801,3278
299685,2996804,1300
299707,2997001,0
299707,2997002,757
299707,2997003,0
299782,2997801,685
299782,2997802,800
299804,2998001,1930
299804,2998002,3800
299820,2998201,1250
299820,2998202,1596
299839,2998301,2100
299839,2998302,940
299847,2998401,4000
299863,2998601,1483
299863,2998602,200
299898,2998901,0
299944,2999401,1600
300039,3000301,0
300039,3000302,0
300055,3000501,0
300055,3000502,0
300080,3000801,0
300080,3000802,2965
300110,3001102,2022
300136,3001301,0
300136,3001302,2945
300136,3001303,2870
300144,3001401,3200
300144,3001402,3208
300187,3001801,3006
300187,3001802,2393
300195,3001901,0
300195,3001902,0
300209,3002001,0
300217,3002101,3700
300217,3002102,800
300225,3002201,0
300225,3002202,0
300233,3002301,0
300233,3002302,2200
300233,3002303,0
300292,3002901,3137
300330,3003301,0
300330,3003302,0
300357,3003501,2000
300357,3003502,4500
300411,3004101,357
300411,3004102,2015
300560,3005602,0
300586,3005801,5500
300586,3005802,3300
300594,3005901,2344
300594,3005902,1075
300616,3006101,3600
300616,3006102,3400
300616,3006104,710
300616,3006105,700
300624,3006201,1400
300624,3006202,900
300691,3006901,1000
300705,3007001,2500
300705,3007002,1200
300705,3007004,0
300713,3007101,1300
300721,3007201,0
300721,3007202,350
300730,3007302,1200
300748,3007401,1200
300748,3007402,0
300748,3007404,1507
300756,3007501,0
300756,3007502,0
300780,3007801,80
300837,3008301,307
300845,3008401,0
300845,3008402,2062
300969,3009601,1800
300969,3009602,0
300977,3009701,0
301027,3010201,0
301027,3010202,2400
301086,3010801,1500
301086,3010803,2000
301094,3010901,0
301094,3010902,200
301140,3011401,0
301159,3011501,0
301159,3011502,0
301175,3011701,2100
301175,3011702,165
301183,3011801,0
301230,3012301,0
301337,3013301,0
301361,3013601,1600
301361,3013602,0
301396,3013901,0
301396,3013902,0
301450,3014501,650
301477,3014701,0
301477,3014702,1200
301493,3014901,2400
301493,3014902,0
301515,3015101,450
301540,3015401,650
301540,3015402,0
301540,3015404,0
301582,3015801,4600
301604,3016001,0
301604,3016002,0
301655,3016501,1900
301655,3016502,0
301698,3016901,5500
301698,3016902,3500
301710,3017101,2000
301710,3017102,3500
301752,3017501,3650
301752,3017502,2900
301752,3017503,1850
301752,3017504,1870
301760,3017601,850
301760,3017602,800
301779,3017701,222
301779,3017702,210
301779,3017703,1600
301825,3018201,260
301922,3019202,0
301930,3019301,1380
301949,3019401,0
301981,3019801,133
302015,3020101,2400
302031,3020301,1700
302040,3020401,1783
302040,3020402,920
302155,3021501,0
302198,3021901,2100
302201,3022001,1100
302228,3022201,1250
302236,3022301,0
302244,3022401,524
302252,3022501,325
302279,3022702,1250
302287,3022801,0
302295,3022901,0
302317,3023102,750
302341,3023401,0
302341,3023402,0
302376,3023701,0
302376,3023702,0
302449,3024401,0
302449,3024402,0
302457,3024502,824
302481,3024801,0
302619,3026101,2600
302619,3026102,1700
302619,3026104,240
302627,3026201,500
302643,3026401,0
302643,3026402,950
302678,3026701,6314
302724,3027201,0
302724,3027202,0
302767,3027601,1980
302767,3027602,0
302791,3027901,0
302791,3027902,0
302856,3028501,850
302856,3028504,1150
302872,3028701,1550
302910,3029101,1800
302910,3029102,1250
302929,3029201,2700
302929,3029202,1800
302945,3029401,0
302953,3029502,2000
303054,3030501,0
303160,3031601,4000
303160,3031602,2500
303208,3032002,0
303216,3032101,3000
303232,3032301,2000
303232,3032302,1000
303240,3032401,0
303240,3032402,0
303240,3032403,238
303259,3032502,1000
303267,3032602,630
303267,3032604,220
303275,3032701,1000
303291,3032902,2200
303305,3033001,2556
303305,3033002,850
303305,3033003,40
303330,3033302,0
303348,3033401,1500
303348,3033402,0
303364,3033601,165
303372,3033701,2400
303372,3033702,1040
303410,3034103,2550
303429,3034201,0
303470,3034701,1350
303569,3035601,900
303569,3035602,4000
303569,3035603,335
303577,3035701,1400
303577,3035702,2100
303585,3035804,0
303585,3035807,2200
303615,3036101,2400
303615,3036102,1230
303615,3036104,1110
303712,3037101,0
303712,3037102,1200
303712,3037103,300
303755,3037501,0
303755,3037502,350
303909,3039001,392
303917,3039101,0
303925,3039202,0
303968,3039601,4100
303968,3039602,1100
304000,3040001,2000
304042,3040402,750
304050,3040501,0
304069,3040601,307
304069,3040602,501
304115,3041101,1498
304115,3041102,1021
304158,3041501,2050
304158,3041502,1450
304166,3041602,0
304174,3041701,0
304190,3041901,635
304190,3041902,710
304204,3042002,950
304220,3042201,0
304220,3042202,560
304255,3042501,1700
304298,3042901,0
304298,3042902,130
304298,3042903,1300
304328,3043202,0
304344,3043401,1300
304344,3043402,0
304344,3043403,200
304352,3043501,0
304379,3043702,0
304387,3043801,0
304387,3043802,580
304409,3044001,1700
304409,3044003,350
304476,3044702,1000
304476,3044704,1800
304506,3045001,0
304565,3045601,0
304573,3045701,1000
304603,3046001,2300
304603,3046002,2300
304603,3046003,2300
304638,3046301,0
304654,3046501,0
304654,3046503,700
304670,3046701,0
304670,3046702,260
304689,3046801,2000
304697,3046902,0
304700,3047001,0
