298158,2981501,5734
298158,2981502,3400
298158,2981503,0
298166,2981601,0
298310,2983101,0
298352,2983501,1350
298352,2983502,0
298360,2983601,0
298395,2983901,4000
298409,2984002,3400
298441,2984401,3700
298492,2984901,391
298638,2986301,1400
298654,2986501,0
298654,2986502,2786
298662,2986601,0
298662,2986602,0
298727,2987201,1650
298727,2987205,1700
298735,2987301,0
298735,2987302,3300
298743,2987401,0
298743,2987402,0
298743,2987403,0
298751,2987501,15000
298760,2987601,3300
298859,2988502,1700
298859,2988503,0
298948,2989401,2200
298948,2989402,2700
298956,2989501,0
298956,2989502,0
298956,2989503,3200
298980,2989801,0
299030,2990301,0
299057,2990501,0
299065,2990601,0
299154,2991501,0
299154,2991502,0
299162,2991601,0
299170,2991701,450
299170,2991702,3472
299219,2992101,0
299219,2992102,2100
299243,2992401,0
299243,2992402,0
299243,2992403,1700
299260,2992601,0
299405,2994001,0
299405,2994002,3200
299405,2994003,5300
299421,2994201,0
299430,2994301,0
299430,2994302,0
299448,2994401,0
299448,2994402,0
299456,2994501,350
299480,2994801,0
299480,2994802,0
299499,2994901,4000
299529,2995201,500
299529,2995202,200
299529,2995204,4500
299553,2995501,2700
299553,2995502,2200
299561,2995603,840
299677,2996701,2750
299677,2996702,1750
299685,2996801,4889
299685,2996804,2700
299707,2997001,1400
299707,2997002,1400
299707,2997003,900
299707,2997004,1236
299707,2997006,880
299707,2997007,730
299782,2997801,0
299782,2997802,0
299804,2998001,1532
299804,2998002,4101
299820,2998201,3000
299820,2998202,2470
299820,2998203,0
299839,2998301,0
299839,2998302,1300
299839,2998305,3500
299847,2998401,4900
299863,2998601,6600
299863,2998602,1600
299863,2998603,0
299898,2998901,0
299944,2999401,0
300039,3000301,0
300039,3000302,0
300055,3000501,0
300055,3000502,0
300080,3000801,0
300080,3000802,3200
300080,3000803,0
300110,3001102,2456
300136,3001301,0
300136,3001302,0
300136,3001303,2537
300144,3001401,0
300144,3001402,450
300187,3001801,4406
300187,3001802,3439
300195,3001901,0
300195,3001902,0
300209,3002001,0
300217,3002101,5000
300217,3002102,0
300225,3002201,0
300225,3002202,0
300233,3002301,0
300233,3002302,3400
300233,3002303,2800
300268,3002601,0
300268,3002602,1800
300268,3002603,0
300292,3002901,0
300330,3003301,0
300330,3003302,0
300357,3003501,2580
300357,3003502,0
300357,3003503,2000
300357,3003504,560
300357,3003505,250
300411,3004101,0
300411,3004102,0
300560,3005602,0
300586,3005801,0
300586,3005802,450
300594,3005901,3200
300594,3005902,1100
300594,3005903,2335
300616,3006101,2400
300616,3006102,4700
300616,3006104,6748
300616,3006105,2800
300624,3006201,3500
300624,3006202,1400
300691,3006901,60
300705,3007001,1200
300705,3007002,1800
300705,3007004,3890
300713,3007101,1650
300721,3007201,2500
300721,3007202,2400
300730,3007302,0
300748,3007401,1900
300748,3007402,2100
300748,3007404,3100
300756,3007501,0
300756,3007502,0
300780,3007801,0
300837,3008301,800
300845,3008401,0
300845,3008402,0
300969,3009601,2000
300969,3009602,0
300977,3009701,0
301027,3010201,0
301027,3010202,250
301086,3010801,0
301086,3010803,450
301094,3010901,0
301094,3010902,0
301140,3011401,0
301159,3011501,0
301159,3011502,0
301175,3011701,3500
301175,3011702,0
301183,3011801,0
301230,3012301,0
301337,3013301,0
301361,3013601,0
301361,3013602,0
301396,3013901,0
301396,3013902,0
301450,3014501,0
301477,3014701,0
301477,3014702,0
301493,3014901,0
301493,3014902,0
301515,3015101,2360
301540,3015401,0
301540,3015402,0
301540,3015404,0
301582,3015801,1800
301604,3016001,0
301604,3016002,0
301604,3016003,0
301655,3016501,0
301655,3016502,2095
301698,3016901,8600
301698,3016902,0
301710,3017101,2000
301710,3017102,4300
301752,3017501,3200
301752,3017502,8700
301752,3017503,2400
301752,3017504,1200
301760,3017601,0
301760,3017602,1200
301779,3017701,0
301779,3017702,0
301779,3017703,0
301825,3018201,0
301922,3019202,0
301930,3019301,680
301949,3019401,0
301981,3019801,175
302015,3020101,2300
302031,3020301,2600
302040,3020401,0
302040,3020402,0
302155,3021501,0
302198,3021901,0
302201,3022001,0
302228,3022201,1800
302236,3022301,0
302244,3022401,0
302252,3022501,0
302279,3022702,1550
302287,3022801,0
302295,3022901,0
302317,3023102,400
302341,3023401,0
302341,3023402,0
302376,3023701,0
302376,3023702,0
302449,3024401,0
302449,3024402,360
302457,3024502,1800
302481,3024801,0
302619,3026101,3700
302619,3026102,1800
302619,3026104,2000
302627,3026201,0
302643,3026401,2500
302643,3026402,150
302678,3026701,0
302724,3027201,0
302724,3027202,0
302724,3027204,0
302740,3027401,0
302740,3027402,0
302767,3027601,1170
302767,3027602,1500
302791,3027901,0
302791,3027902,0
302856,3028501,0
302856,3028504,400
302872,3028701,2400
302910,3029101,0
302910,3029102,0
302929,3029201,0
302929,3029202,0
302945,3029401,0
302953,3029502,0
303054,3030501,0
303160,3031601,3000
303160,3031602,0
303208,3032002,0
303216,3032101,0
303232,3032301,3500
303232,3032302,1500
303240,3032401,0
303240,3032402,1100
303240,3032403,1800
303259,3032502,1900
303267,3032602,0
303267,3032604,400
303267,3032605,0
303275,3032701,0
303291,3032902,4000
303305,3033001,2750
303305,3033002,1500
303305,3033003,3368
303330,3033302,0
303348,3033401,1700
303348,3033402,1300
303348,3033403,0
303364,3033601,0
303364,3033603,2500
303364,3033604,0
303372,3033701,0
303372,3033702,0
303410,3034103,2800
303429,3034201,0
303470,3034701,0
303569,3035601,800
303569,3035602,6000
303569,3035603,3500
303569,3035604,400
303577,3035701,1760
303577,3035702,2570
303585,3035804,2300
303585,3035807,4700
303615,3036101,1250
303615,3036102,1600
303615,3036104,0
303712,3037101,0
303712,3037102,1700
303712,3037103,450
303755,3037501,0
303755,3037502,1550
303909,3039001,412
303917,3039101,0
303925,3039202,0
303968,3039601,0
303968,3039602,0
304000,3040001,0
304042,3040402,700
304042,3040404,0
304050,3040501,0
304069,3040601,2300
304069,3040602,1100
304069,3040605,6500
304115,3041101,1750
304115,3041102,1250
304158,3041501,2200
304158,3041502,950
304166,3041602,0
304174,3041701,0
304174,3041703,0
304190,3041901,0
304190,3041902,0
304204,3042002,4000
304220,3042201,0
304220,3042202,0
304255,3042501,6000
304255,3042502,0
304255,3042503,0
304298,3042901,0
304298,3042902,0
304298,3042903,0
304328,3043202,0
304344,3043401,3900
304344,3043402,0
304344,3043403,710
304344,3043404,1400
304344,3043405,0
304352,3043501,550
304379,3043702,0
304387,3043801,0
304387,3043802,60
304409,3044001,1508
304409,3044003,1600
304476,3044702,2200
304476,3044704,4000
304476,3044705,300
304506,3045001,0
304506,3045003,409
304565,3045601,0
304573,3045701,0
304603,3046001,0
304603,3046002,0
304603,3046003,3400
304638,3046301,0
304654,3046501,0
304654,3046503,2600
304654,3046504,600
304670,3046701,0
304670,3046702,0
304689,3046801,1500
304697,3046902,0
304700,3047001,0
304700,3047002,0
304735,3047301,0
304735,3047302,0
304751,3047501,0
304751,3047502,0
304751,3047503,3370
304760,3047601,0
304778,3047702,0
304786,3047801,0
304808,3048001,8000
304824,3048201,0
304883,3048801,0
304883,3048802,0
304891,3048901,2100
304905,3049001,0
304913,3049101,2300
304956,3049501,0
304964,3049601,0
304964,3049602,0
304980,3049801,550
304980,3049802,0
305073,3050701,3300
305146,3051401,2500
305146,3051402,0
305170,3051701,0
305170,3051702,0
305286,3052801,1500
305286,3052802,1500
305324,3053202,0
305367,3053601,0
305375,3053701,3499
305375,3053702,2885
305383,3053801,0
305383,3053802,0
305391,3053901,0
305391,3053902,0
305391,3053903,2000
305413,3054101,0
305413,3054102,2200
305413,3054104,400
305421,3054202,0
305480,3054801,4000
305480,3054802,5800
305480,3054803,2700
305480,3054804,690
305545,3055402,0
305600,3056001,0
305600,3056002,0
305600,3056003,6400
305707,3057001,1790
305707,3057002,2000
305715,3057101,1500
305715,3057102,4300
305766,3057601,0
305847,3058401,0
305847,3058402,2900
305847,3058403,1200
305847,3058404,600
305928,3059202,1700
305944,3059401,1300
305944,3059404,316
305995,3059901,0
306010,3060102,0
306010,3060103,895
306045,3060401,0
306045,3060402,0
306053,3060503,0
306150,3061501,2500
306150,3061503,1850
306169,3061601,0
306177,3061701,0
306177,3061702,3900
306177,3061703,3000
306193,3061903,1650
306223,3062201,1400
306223,3062202,0
306266,3062601,2100
306266,3062602,2280
306266,3062604,560
306398,3063901,3500
306398,3063902,0
306410,3064101,0
306525,3065202,3200
306525,3065203,816
306525,3065204,0
306525,3065205,9500
306541,3065401,3700
306541,3065403,450
306606,3066001,2400
306606,3066003,1300
306606,3066006,3700
306690,3066901,3300
306690,3066904,0
306703,3067001,0
306703,3067002,0
306711,3067101,0
306711,3067102,0
306720,3067201,0
306746,3067401,0
306746,3067402,1100
306754,3067501,0
306819,3068101,0
306878,3068701,0
306878,3068702,0
306886,3068801,2140
306916,3069103,1300
306924,3069201,0
306924,3069202,0
306924,3069203,700
306924,3069204,1640
306959,3069501,0
306959,3069503,0
306975,3069701,560
307009,3070001,0
307009,3070002,0
307025,3070201,0
307050,3070501,0
307050,3070502,3414
307050,3070503,3900
307076,3070701,0
307084,3070801,0
307122,3071201,0
307190,3071901,300
307190,3071902,1800
307190,3071904,1600
307211,3072102,0
307262,3072602,0
307262,3072604,2100
307335,3073302,500
307335,3073303,1450
307360,3073601,3400
307360,3073605,0
307386,3073801,3500
307386,3073802,2500
307386,3073803,3560
307432,3074301,2500
307432,3074302,3400
307432,3074303,3700
307432,3074304,2500
307475,3074701,0
307475,3074702,0
307491,3074902,0
307505,3075001,5200
307505,3075002,1100
307548,3075402,0
307556,3075501,250
307556,3075502,0
307556,3075504,0
307580,3075801,2800
307696,3076901,0
307700,3077001,4600
307700,3077002,0
307750,3077501,0
307750,3077502,0
307769,3077601,1900
307807,3078001,0
307823,3078201,0
307840,3078401,0
307840,3078402,0
307866,3078601,5350
307874,3078701,1500
307874,3078702,900
307882,3078801,7400
307882,3078802,1900
307890,3078902,0
307904,3079003,0
307939,3079301,0
307947,3079402,0
307947,3079403,150
307980,3079801,0
307980,3079802,2000
307980,3079803,3330
307980,3079804,1650
307998,3079901,1700
307998,3079902,1400
308048,3080401,0
308048,3080403,1700
308072,3080701,0
308072,3080702,0
308110,3081101,3500
308145,3081402,0
308161,3081602,0
308188,3081801,0
308218,3082102,0
308226,3082201,390
308226,3082202,0
308234,3082301,0
308234,3082302,0
308234,3082303,450
308234,3082304,0
308234,3082305,450
308234,3082306,0
308242,3082401,0
308315,3083101,4400
308315,3083102,0
308340,3083401,0
308358,3083501,0
308358,3083502,0
308358,3083503,1700
308358,3083504,3800
308404,3084003,5500
308439,3084301,0
308439,3084302,0
308510,3085101,0
308510,3085102,0
308528,3085201,4000
308528,3085202,1100
308528,3085203,800
308528,3085204,250
308617,3086101,0
308668,3086601,5018
308668,3086602,3987
308684,3086801,4800
308684,3086804,2300
308692,3086901,422
308692,3086902,1400
308692,3086904,1466
308714,3087101,0
308714,3087102,400
308781,3087801,2000
308811,3088106,0
308862,3088601,2800
308862,3088602,2500
308862,3088604,0
308889,3088801,0
308889,3088802,0
308889,3088803,2600
308900,3089001,3100
308919,3089101,3000
308935,3089301,10000
308935,3089302,4000
308935,3089303,900
308943,3089401,0
308951,3089501,1400
308951,3089502,1850
308994,3089901,3500
309036,3090301,0
309060,3090601,0
309060,3090602,0
309109,3091002,0
309192,3091901,220
309214,3092102,0
309222,3092201,0
309362,3093601,0
309362,3093602,150
309397,3093901,2300
309397,3093902,2200
309397,3093903,4200
309435,3094301,2000
309435,3094302,1800
309451,3094501,2100
309451,3094502,1550
309451,3094503,4800
309451,3094504,1900
309680,3096801,0
309737,3097302,1500
309788,3097801,3068
309826,3098201,0
309826,3098202,0
309834,3098301,0
309834,3098302,250
309869,3098601,0
309877,3098701,2700
309931,3099301,0
309931,3099302,0
309958,3099501,2480
309958,3099502,1750
309958,3099503,0
309958,3099504,660
309966,3099602,0
309990,3099901,0
310000,3100001,0
310018,3100101,0
310018,3100102,0
310026,3100201,0
310050,3100502,0
310077,3100702,0
310093,3100901,800
310107,3101001,3500
310107,3101002,0
310107,3101004,1400
310131,3101301,2500
310131,3101302,2250
310140,3101401,0
310140,3101402,0
310166,3101601,3200
310166,3101602,1490
310166,3101603,2200
310182,3101801,0
310182,3101802,0
310220,3102201,0
310220,3102202,0
310220,3102203,0
310239,3102302,0
310239,3102303,1600
310239,3102304,4000
310255,3102501,5600
310255,3102503,450
310255,3102505,6400
310263,3102601,0
310263,3102602,0
310271,3102701,60000
310271,3102702,0
310328,3103201,0
310328,3103202,0
310328,3103203,900
310328,3103204,800
310352,3103501,0
310352,3103502,0
310450,3104501,2500
310450,3104502,250
310468,3104601,0
310468,3104602,0
310484,3104802,0
310492,3104902,0
310530,3105301,2500
310530,3105302,0
310603,3106001,0
310603,3106002,0
310751,3107501,0
310808,3108001,0
311081,3110801,0
311090,3110901,0
311090,3110902,0
311138,3111301,1000
311138,3111303,2171
311170,3111702,0
311219,3112101,0
311243,3112401,0
311243,3112402,0
311308,3113001,3965
311413,3114101,1800
311626,3116201,0
311669,3116601,0
311715,3117102,0
311863,3118601,0
312312,3123101,0
312312,3123102,0
312363,3123601,1750
312363,3123602,5200
312690,3126901,0
312720,3127201,0
312720,3127202,2500
312738,3127302,0
312860,3128601,450
312878,3128701,0
313017,3130101,0
313017,3130102,4100
313130,3131301,0
313130,3131302,0
313220,3132201,0
313270,3132701,0
313270,3132705,0
313386,3133801,0
313386,3133802,0
313416,3134101,0
313424,3134201,0
313424,3134202,0
313491,3134901,0
313491,3134902,0
313556,3135501,150
313556,3135502,0
313580,3135801,0
313580,3135802,0
313793,3137901,3220
313793,3137902,1900
313793,3137903,0
314463,3144602,2900
314595,3145903,3800
314633,3146301,0
314650,3146502,320
314650,3146503,0
314668,3146601,1800
314668,3146602,4000
314668,3146603,400
314668,3146604,0
314668,3146605,600
314676,3146701,0
314676,3146702,0
314676,3146703,3780
314714,3147102,140
314714,3147103,2400
314714,3147104,400
314722,3147201,1600
314722,3147202,7000
314749,3147401,0
314749,3147402,900
314811,3148101,0
314927,3149201,6000
314927,3149202,6400
314927,3149203,0
314943,3149401,0
315117,3151101,0
315117,3151102,0
315117,3151103,880
315133,3151301,7000
315133,3151302,2100
315150,3151501,300
315150,3151502,0
315192,3151901,0
315192,3151902,0
315257,3152501,0
315257,3152502,2200
315257,3152504,2400
315281,3152801,2500
315281,3152802,850
315338,3153301,0
315338,3153302,650
315354,3153501,0
315354,3153502,0
315389,3153801,3650
315389,3153802,2200
315478,3154701,0
315478,3154705,2500
315516,3155102,0
315605,3156001,0
315605,3156002,0
315788,3157801,0
316016,3160101,3300
316016,3160102,1500
316016,3160104,1030
316016,3160105,900
316032,3160301,0
316075,3160703,500
316105,3161001,5500
316148,3161401,0
316164,3161601,0
316180,3161801,0
316199,3161901,580
316334,3163301,0
316407,3164001,0
316474,3164701,400
316474,3164702,0
316504,3165001,0
316504,3165002,0
316520,3165202,0
316547,3165401,0
316547,3165402,0
316555,3165501,0
316555,3165502,0
316555,3165503,3904
316555,3165504,1758
316580,3165801,300
316580,3165802,0
316580,3165803,0
316598,3165901,0
316601,3166001,0
316628,3166201,400
316628,3166202,0
316644,3166401,0
316644,3166402,0
316725,3167201,0
316725,3167202,0
316857,3168501,600
316970,3169701,200
317098,3170901,1200
317098,3170904,590
317225,3172201,3800
317241,3172401,3300
317241,3172402,2100
317241,3172403,450
317241,3172404,0
317250,3172501,3600
317250,3172502,0
317250,3172504,0
317284,3172801,0
317349,3173401,0
317349,3173402,4200
317462,3174601,0
317470,3174701,0
317578,3175702,0
317616,3176101,0
317616,3176102,0
317624,3176201,0
317721,3177201,0
317721,3177202,0
318370,3183701,0
318434,3184301,0
318434,3184302,450
318841,3188401,3200
318930,3189301,0
318930,3189302,0
318965,3189601,0
318965,3189602,0
319023,3190201,0
319023,3190202,0
319023,3190203,0
319023,3190204,0
319023,3190205,1810
319171,3191701,0
319171,3191702,0
319309,3193001,0
319309,3193002,0
319325,3193201,2500
319325,3193202,286
319333,3193301,0
319333,3193302,0
319864,3198601,300
319880,3198802,0
319961,3199601,0
319961,3199602,0
319961,3199603,2200
319961,3199604,5800
320021,3200201,4870
320021,3200202,1160
320048,3200401,0
320072,3200701,400
320072,3200702,0
320196,3201901,120
320196,3201902,4900
320242,3202401,0
320242,3202402,0
320293,3202901,0
320293,3202902,0
320382,3203801,2000
320382,3203802,0
320382,3203804,3600
320412,3204102,0
320471,3204701,0
320510,3205101,0
320510,3205102,0
320536,3205301,3000
320552,3205501,7000
320552,3205502,0
320552,3205503,2637
320552,3205504,0
320730,3207301,2100
320730,3207302,400
320757,3207501,16000
320765,3207601,5500
320765,3207602,1200
320765,3207603,0
321060,3210601,0
321060,3210602,0
321079,3210701,1700
321168,3211602,0
321389,3213801,3500
321389,3213802,6200
321400,3214001,0
321400,3214002,0
321419,3214101,0
321486,3214801,0
321516,3215101,3100
321516,3215103,2800
321524,3215201,0
321540,3215401,3500
321540,3215402,2500
321540,3215403,0
321567,3215602,1760
321605,3216001,0
321605,3216002,0
321648,3216401,0
321648,3216402,0
321788,3217801,0
321958,3219501,3600
321958,3219502,4850
321958,3219503,1500
321958,3219504,450
322245,3222401,0
322245,3222402,450
322261,3222602,0
322474,3224701,0
322644,3226402,0
322660,3226601,0
322660,3226602,0
322679,3226701,0
322679,3226702,4600
322687,3226801,0
322687,3226802,0
322695,3226901,20000
322695,3226902,8000
322695,3226903,3580
322709,3227001,3470
322709,3227002,8000
322725,3227201,0
322725,3227202,0
322733,3227301,378
322733,3227302,3000
323020,3230201,0
323020,3230202,0
323020,3230203,0
323209,3232001,0
323209,3232002,0
323209,3232003,0
323209,3232004,0
323250,3232501,0
323250,3232502,0
323462,3234601,12500
323462,3234602,365
323462,3234603,0
323586,3235801,3500
323586,3235802,1900
323586,3235803,7500
323837,3238301,0
323837,3238302,0
323853,3238501,2400
323853,3238502,930
323853,3238503,3961
323870,3238701,3200
323870,3238703,0
324116,3241101,1200
324116,3241102,0
324329,3243201,400
324329,3243202,0
324671,3246701,0
324671,3246702,280
324680,3246801,0
324680,3246802,0
324779,3247701,5400
324779,3247702,4450
324779,3247703,1100
324779,3247704,420
324779,3247705,450
324850,3248501,0
324973,3249702,0
324973,3249703,3140
324973,3249704,2000
325082,3250801,0
325082,3250802,2800
325104,3251001,450
325104,3251002,2250
325104,3251003,2700
325210,3252101,0
325538,3255302,0
325570,3255701,0
325570,3255702,0
325643,3256401,5750
325643,3256402,450
325643,3256404,0
325651,3256501,5700
325651,3256502,3500
325651,3256503,0
325660,3256601,6000
325660,3256602,1200
325660,3256604,2200
325708,3257001,4800
325708,3257002,3800
325732,3257301,4300
325732,3257302,3400
325732,3257303,400
325759,3257501,0
325759,3257502,0
325872,3258701,0
325961,3259601,0
325961,3259602,0
325970,3259701,0
326100,3261001,0
326119,3261101,0
326119,3261102,1500
326127,3261201,0
326160,3261602,0
326259,3262501,0
326410,3264101,0
326526,3265201,0
326526,3265202,0
326593,3265901,5100
326593,3265903,2260
326690,3266901,6000
326755,3267501,0
326852,3268502,0
326925,3269201,0
326925,3269202,0
326984,3269801,3600
326984,3269802,950
326984,3269804,0
327042,3270401,4500
327077,3270701,16000
327085,3270801,0
327158,3271501,2000
327158,3271502,0
327166,3271601,20000
327166,3271602,1200
327190,3271901,7500
327190,3271902,0
327190,3271903,400
327212,3272101,8500
327212,3272102,0
327263,3272601,6000
327263,3272602,0
327387,3273803,3300
327417,3274101,7500
327417,3274102,0
327417,3274103,0
327441,3274401,0
327441,3274402,0
327522,3275201,4000
327522,3275202,3200
327590,3275901,0
327590,3275902,0
327590,3275903,680
327590,3275904,100
327603,3276001,450
327603,3276002,3800
327603,3276003,1000
327646,3276401,2500
327646,3276402,2700
327689,3276801,8725
327689,3276802,2767
327689,3276803,10
327700,3277002,3707
327832,3278302,0
328120,3281201,0
328120,3281202,0
328197,3281901,3500
328197,3281902,3200
328219,3282101,3000
328219,3282106,1800
328219,3282107,4000
328456,3284501,0
328456,3284502,0
328596,3285901,5300
328618,3286101,1800
328618,3286102,5500
328677,3286701,2800
328766,3287601,5400
328774,3287701,0
328774,3287702,0
329185,3291801,0
329231,3292301,0
329339,3293301,0
329576,3295701,3500
329576,3295702,0
329592,3295901,2158
329673,3296701,0
329681,3296801,0
329703,3297002,0
329789,3297801,3750
329789,3297802,1250
329835,3298303,2100
329843,3298401,0
329924,3299201,0
329959,3299501,0
329991,3299901,0
330027,3300201,0
330027,3300202,430
330035,3300301,4500
330035,3300302,1200
330086,3300801,0
330108,3301001,2921
330124,3301201,5000
330124,3301202,1300
330248,3302401,0
330248,3302402,0
330388,3303801,0
330396,3303901,0
330396,3303902,450
330396,3303903,1965
330418,3304101,4000
330426,3304201,0
330426,3304202,0
330434,3304301,850
330434,3304302,5400
330680,3306801,0
330680,3306802,0
330736,3307301,0
330736,3307302,0
330752,3307501,6000
330752,3307502,2300
330752,3307503,0
331112,3311101,0
331112,3311102,0
331180,3311801,0
331180,3311802,0
331210,3312101,0
331228,3312201,0
331228,3312202,0
331449,3314401,0
331449,3314402,2900
331570,3315701,7500
331570,3315702,2500
331570,3315704,2000
331694,3316901,4200
331740,3317401,8500
331740,3317402,1161
332100,3321001,1800
332100,3321002,5300
332100,3321003,3000
332100,3321004,0
332178,3321701,2200
332259,3322501,3000
332259,3322502,2750
332267,3322602,6500
332275,3322702,0
332283,3322801,0
332283,3322802,0
332291,3322901,0
332313,3323101,0
332321,3323201,3700
332321,3323202,2720
332321,3323203,0
332330,3323301,0
332330,3323302,0
332348,3323401,30
332356,3323501,7680
332372,3323701,0
332372,3323702,450
332402,3324001,9300
332402,3324002,0
332429,3324201,8000
332429,3324202,0
332445,3324401,3700
332453,3324501,3000
332496,3324901,1700
332496,3324902,7500
332500,3325002,1400
332500,3325003,450
332518,3325101,0
332518,3325102,2200
332518,3325103,2500
332534,3325301,6500
332534,3325302,0
332534,3325303,500
332569,3325601,0
332569,3325602,0
332577,3325701,8000
332585,3325802,0
332615,3326101,3900
332615,3326102,450
332623,3326202,0
332640,3326401,0
332640,3326402,2250
332666,3326601,8300
332666,3326602,4000
332682,3326801,600
332933,3329301,230
333123,3331201,3100
333123,3331202,960
333123,3331203,0
333123,3331204,3000
333301,3333001,11500
333301,3333002,2450
333310,3333101,4020
333310,3333102,2500
333310,3333103,2700
333395,3333901,3000
333450,3334501,3360
333450,3334502,650
333450,3334503,2700
333450,3334504,2570
333468,3334601,0
333468,3334602,0
333476,3334701,1900
333522,3335202,230
333530,3335301,61000
333530,3335302,2800
333573,3335701,0
333573,3335702,0
333590,3335901,0
333697,3336901,4840
333727,3337201,3000
333735,3337301,0
333743,3337401,0
333743,3337402,0
333743,3337405,4200
333751,3337501,6300
333760,3337601,0
333760,3337602,0
333786,3337801,0
333786,3337802,4000
333794,3337902,0
333808,3338002,0
333816,3338101,5000
333816,3338102,1800
333824,3338201,0
333832,3338301,0
333832,3338302,0
333883,3338802,5800
333948,3339401,3300
334022,3340201,0
334022,3340202,0
334340,3343401,8700
334340,3343402,450
334499,3344901,0
334499,3344902,0
334758,3347501,0
334758,3347502,0
334910,3349101,5000
334910,3349102,3700
334960,3349601,0
334960,3349602,0
335479,3354701,0
335479,3354702,0
335533,3355301,0
335878,3358701,4600
335878,3358702,0
335878,3358703,3100
336149,3361401,0
336149,3361402,400
336157,3361501,0
336157,3361502,0
336190,3361901,4600
336190,3361902,0
336211,3362101,1000
336211,3362102,450
336238,3362301,0
336254,3362501,0
336254,3362502,0
336254,3362503,1400
336262,3362601,0
336262,3362602,0
336262,3362603,3000
336262,3362604,0
336289,3362801,0
336335,3363301,0
336637,3366301,0
336793,3367901,7300
336793,3367902,465
336793,3367903,1000
336793,3367904,902
336882,3368801,0
336882,3368802,0
336955,3369501,0
337129,3371201,0
337129,3371202,0
337234,3372301,0
337307,3373001,2090
337307,3373002,5800
337528,3375202,0
337528,3375203,4600
337536,3375301,0
337536,3375302,0
337609,3376001,0
337641,3376402,0
337684,3376801,0
337684,3376802,0
337692,3376901,0
337722,3377201,6000
337730,3377301,0
337846,3378401,0
337870,3378701,12200
337870,3378702,0
338095,3380901,7180
338095,3380902,1945
338095,3380904,700
338109,3381001,640
338109,3381002,6300
338117,3381101,12000
338117,3381102,3400
338125,3381201,1600
338125,3381202,0
338150,3381501,0
338150,3381502,0
338222,3382203,0
338273,3382701,0
338273,3382702,1380
338346,3383401,0
338346,3383402,2600
338400,3384001,0
338400,3384002,0
338443,3384401,2800
338834,3388302,1450
338850,3388501,450
338850,3388502,4222
338850,3388504,1800
338982,3389801,0
338982,3389802,0
339024,3390201,0
339024,3390202,0
339059,3390501,2700
339059,3390502,2960
339083,3390801,0
339083,3390802,1800
339083,3390803,3800
339083,3390804,3450
339083,3390805,1000
339105,3391001,0
339105,3391002,450
339105,3391003,855
339105,3391004,820
339164,3391601,1800
339164,3391602,3500
339288,3392801,0
339288,3392802,0
339423,3394201,0
339423,3394202,0
339431,3394301,0
339431,3394302,400
339431,3394303,4400
339547,3395401,0
339547,3395402,0
339644,3396401,0
339687,3396801,0
339687,3396802,0
339784,3397801,0
339784,3397802,0
339792,3397901,0
339792,3397902,0
339938,3399301,4400
339997,3399901,0
340014,3400101,1200
340103,3401001,0
340103,3401002,85
340243,3402401,4200
340243,3402402,1600
340278,3402701,0
340278,3402702,0
340308,3403001,0
340308,3403002,0
340359,3403501,5800
340359,3403502,6800
340472,3404701,3100
340634,3406301,0
340634,3406302,0
340669,3406601,5200
340669,3406602,450
340669,3406604,0
340669,3406605,1029
340812,3408102,0
340936,3409302,0
340944,3409401,0
340944,3409402,0
340987,3409801,4372
340987,3409803,5400
341010,3410101,0
341010,3410102,0
341088,3410801,3950
341088,3410802,2000
341088,3410803,0
341118,3411101,4000
341118,3411102,3050
341150,3411501,0
341258,3412501,1700
341258,3412503,450
341266,3412601,0
341266,3412602,0
341274,3412701,0
341274,3412702,0
341282,3412802,0
341282,3412803,4200
341282,3412805,1000
341320,3413201,4100
341320,3413202,1800
341487,3414801,4500
341487,3414802,0
341517,3415102,1077
341517,3415103,2800
341517,3415104,2400
341517,3415105,900
341541,3415401,5500
341541,3415402,1400
341592,3415901,0
341878,3418701,2500
341878,3418702,0
341878,3418703,2700
341878,3418706,234
342009,3420001,0
342068,3420601,0
342068,3420602,0
342084,3420801,2950
342165,3421601,0
342173,3421701,4391
342270,3422701,0
342440,3424401,0
342564,3425602,0
342599,3425901,0
342599,3425902,0
342653,3426501,0
342653,3426502,1050
342700,3427001,0
342700,3427002,0
342742,3427401,0
342793,3427901,1500
342793,3427902,2150
342920,3429201,1700
342920,3429202,4800
343005,3430001,2000
343005,3430002,2500
343102,3431001,0
343102,3431002,0
343110,3431101,0
343110,3431102,0
343129,3431201,0
343129,3431202,0
343161,3431601,3300
343161,3431602,5000
343234,3432301,0
343269,3432601,2000
343269,3432602,3350
343315,3433101,4100
343315,3433102,0
343315,3433103,1200
343315,3433104,1500
343323,3433201,0
343382,3433801,4090
343382,3433802,3000
343382,3433803,2859
343439,3434301,2016
343439,3434303,0
343757,3437501,0
343757,3437502,0
343765,3437601,2500
343765,3437602,5800
343773,3437701,2000
343811,3438101,0
343889,3438801,0
343889,3438802,0
343935,3439301,0
343943,3439401,0
343943,3439402,0
344001,3440001,0
344001,3440002,0
344028,3440204,0
344044,3440401,500
344044,3440402,0
344044,3440403,1200
344052,3440501,0
344052,3440502,0
344052,3440503,725
344052,3440504,0
344060,3440601,0
344095,3440901,380
344095,3440902,538
344117,3441101,0
344184,3441801,0
344184,3441803,0
344192,3441901,2600
344192,3441902,1200
344192,3441906,500
344192,3441907,0
344192,3441908,2600
344222,3442201,3600
344222,3442202,3500
344257,3442501,0
344257,3442502,0
